tracking_id	FPKM
ENSMUSG00000099899	0
ENSMUSG00000091020	0.138863
ENSMUSG00000102048	0
ENSMUSG00000100110	0
ENSMUSG00000100868	0
ENSMUSG00000025920	1.37352
ENSMUSG00000089982	0
ENSMUSG00000025940	11.8002
ENSMUSG00000101589	0.0869734
ENSMUSG00000100554	0
ENSMUSG00000025777	0.0155398
ENSMUSG00000100398	0
ENSMUSG00000089534	0
ENSMUSG00000070977	0
ENSMUSG00000067780	0.0956899
ENSMUSG00000100053	0
ENSMUSG00000079658	33.8518
ENSMUSG00000101306	0
ENSMUSG00000073735	0
ENSMUSG00000101644	0
ENSMUSG00000101738	0
ENSMUSG00000088800	0
ENSMUSG00000101640	0
ENSMUSG00000042686	0.0379824
ENSMUSG00000104133	0
ENSMUSG00000025774	0
ENSMUSG00000100204	0
ENSMUSG00000099433	0
ENSMUSG00000085125	0
ENSMUSG00000025776	0.0398451
ENSMUSG00000099895	0
ENSMUSG00000100538	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000025927	0
ENSMUSG00000084668	0
ENSMUSG00000025929	0
ENSMUSG00000041872	0.232546
ENSMUSG00000065559	0
ENSMUSG00000099906	0
ENSMUSG00000065480	0
ENSMUSG00000101117	0
ENSMUSG00000102597	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0
ENSMUSG00000043760	0.234751
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	0.45688
ENSMUSG00000070175	0
ENSMUSG00000099714	0
ENSMUSG00000097934	0
ENSMUSG00000102121	0
ENSMUSG00000088858	0
ENSMUSG00000100929	0
ENSMUSG00000041809	0.596557
ENSMUSG00000025931	0.37913
ENSMUSG00000077314	0
ENSMUSG00000099971	0
ENSMUSG00000025933	0.528449
ENSMUSG00000102633	0
ENSMUSG00000041779	3.21498
ENSMUSG00000100819	0.145506
ENSMUSG00000041859	69.7173
ENSMUSG00000043716	546.924
ENSMUSG00000067750	0
ENSMUSG00000093963	0
ENSMUSG00000096375	0
ENSMUSG00000085507	0
ENSMUSG00000085079	0
ENSMUSG00000094436	0
ENSMUSG00000086194	0
ENSMUSG00000099692	0
ENSMUSG00000025936	0.132993
ENSMUSG00000101468	0
ENSMUSG00000094926	0
ENSMUSG00000041722	0.0660746
ENSMUSG00000085679	0
ENSMUSG00000100418	0
ENSMUSG00000100775	0.326122
ENSMUSG00000065405	0
ENSMUSG00000041670	0.0872968
ENSMUSG00000097642	0
ENSMUSG00000101226	0
ENSMUSG00000101227	0
ENSMUSG00000073730	0
ENSMUSG00000089553	0
ENSMUSG00000102766	0
ENSMUSG00000097970	0.25334
ENSMUSG00000065567	0
ENSMUSG00000097920	0
ENSMUSG00000099503	0
ENSMUSG00000026158	3.43059
ENSMUSG00000028033	0.147734
ENSMUSG00000097109	0
ENSMUSG00000104138	0
ENSMUSG00000082935	0.307086
ENSMUSG00000103748	0
ENSMUSG00000026154	10.5944
ENSMUSG00000102495	0
ENSMUSG00000102398	0
ENSMUSG00000097670	0
ENSMUSG00000026147	0.0837538
ENSMUSG00000099997	1.20564
ENSMUSG00000026141	0
ENSMUSG00000077463	0
ENSMUSG00000101939	1.97852
ENSMUSG00000100131	13.0987
ENSMUSG00000067736	6.88727
ENSMUSG00000101111	23.1874
ENSMUSG00000026156	0.135819
ENSMUSG00000026155	21.4324
ENSMUSG00000100862	24.7319
ENSMUSG00000026153	5.26755
ENSMUSG00000102070	40.7124
ENSMUSG00000101249	26.9518
ENSMUSG00000025934	374.177
ENSMUSG00000099343	0
ENSMUSG00000100450	0
ENSMUSG00000100483	0
ENSMUSG00000095256	0
ENSMUSG00000099458	0
ENSMUSG00000101618	0
ENSMUSG00000099392	0
ENSMUSG00000104516	0
ENSMUSG00000088111	0
ENSMUSG00000100808	0
ENSMUSG00000100310	0
ENSMUSG00000101372	0
ENSMUSG00000103241	0
ENSMUSG00000073722	0
ENSMUSG00000048411	0
ENSMUSG00000086240	8.11577
ENSMUSG00000064433	0
ENSMUSG00000101514	1.34116
ENSMUSG00000101033	1.22232
ENSMUSG00000101235	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000081557	0
ENSMUSG00000073725	8.45879
ENSMUSG00000096829	0
ENSMUSG00000058590	0
ENSMUSG00000098883	0
ENSMUSG00000101726	0
ENSMUSG00000080625	0
ENSMUSG00000099492	1.12931
ENSMUSG00000053185	0
ENSMUSG00000101180	0
ENSMUSG00000100261	0
ENSMUSG00000086151	0
ENSMUSG00000086726	0
ENSMUSG00000087346	0
ENSMUSG00000098529	0
ENSMUSG00000026063	0
ENSMUSG00000100592	0
ENSMUSG00000077664	0
ENSMUSG00000100205	0
ENSMUSG00000082159	0
ENSMUSG00000094215	0
ENSMUSG00000101093	0
ENSMUSG00000100371	0
ENSMUSG00000100237	0.281263
ENSMUSG00000070960	0.087332
ENSMUSG00000088620	0
ENSMUSG00000100497	0
ENSMUSG00000102917	0
ENSMUSG00000089395	0
ENSMUSG00000100481	0.0362353
ENSMUSG00000104433	0
ENSMUSG00000026064	5.76569
ENSMUSG00000102926	0
ENSMUSG00000100590	0
ENSMUSG00000088750	0
ENSMUSG00000086727	0
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	0
ENSMUSG00000065223	0
ENSMUSG00000100318	0
ENSMUSG00000104230	0
ENSMUSG00000101754	0
ENSMUSG00000101612	0
ENSMUSG00000065260	0
ENSMUSG00000102198	0
ENSMUSG00000103746	0.752474
ENSMUSG00000026058	0
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0
ENSMUSG00000089489	0
ENSMUSG00000004768	2.34432
ENSMUSG00000026134	13.4223
ENSMUSG00000101682	1.17096
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000042215	9.5477
ENSMUSG00000103072	0.33726
ENSMUSG00000081402	0.147546
ENSMUSG00000042182	0.125768
ENSMUSG00000104416	0
ENSMUSG00000042197	2.17531
ENSMUSG00000033569	0.0273353
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000102839	0
ENSMUSG00000101206	0
ENSMUSG00000104397	0
ENSMUSG00000101462	0.0571443
ENSMUSG00000102336	0.0192818
ENSMUSG00000092852	0
ENSMUSG00000048874	13.3362
ENSMUSG00000103783	0
ENSMUSG00000104315	0.0409848
ENSMUSG00000101223	0
ENSMUSG00000101116	0
ENSMUSG00000102499	0
ENSMUSG00000026125	0
ENSMUSG00000104098	0
ENSMUSG00000103521	0
ENSMUSG00000100524	0
ENSMUSG00000026126	15.1753
ENSMUSG00000100280	0.569807
ENSMUSG00000045815	0
ENSMUSG00000045174	0.0139104
ENSMUSG00000026124	0
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000042111	12.6297
ENSMUSG00000101711	6.707e-73
ENSMUSG00000026127	18.8631
ENSMUSG00000103760	0
ENSMUSG00000103716	0
ENSMUSG00000077231	0
ENSMUSG00000102531	0
ENSMUSG00000103548	0
ENSMUSG00000103096	0
ENSMUSG00000101714	0
ENSMUSG00000104417	0
ENSMUSG00000064601	0
ENSMUSG00000103997	0
ENSMUSG00000102279	0
ENSMUSG00000104201	0
ENSMUSG00000102434	0
ENSMUSG00000103708	0
ENSMUSG00000026123	3.5505
ENSMUSG00000102202	0.605601
ENSMUSG00000047180	5.30677
ENSMUSG00000102762	0
ENSMUSG00000045216	45.848
ENSMUSG00000104523	40.2886
ENSMUSG00000037447	3.92708
ENSMUSG00000037509	0.331477
ENSMUSG00000104358	0.0614557
ENSMUSG00000104002	0.298332
ENSMUSG00000037503	15.6148
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000037470	13.9921
ENSMUSG00000098752	0
ENSMUSG00000037408	0.979524
ENSMUSG00000106081	0
ENSMUSG00000104316	0
ENSMUSG00000001138	3.82188
ENSMUSG00000102845	6.46888e-114
ENSMUSG00000010453	9.2208
ENSMUSG00000098680	0
ENSMUSG00000037432	0.113317
ENSMUSG00000001143	5.19617
ENSMUSG00000067653	2.1302
ENSMUSG00000109510	2.68527e-11
ENSMUSG00000079610	2.78701
ENSMUSG00000026121	3.88172
ENSMUSG00000046337	0.348508
ENSMUSG00000087589	0.478231
ENSMUSG00000089906	0
ENSMUSG00000077939	0
ENSMUSG00000026117	0.311298
ENSMUSG00000097291	0
ENSMUSG00000061518	268.031
ENSMUSG00000037351	20.2496
ENSMUSG00000102416	0
ENSMUSG00000104237	0
ENSMUSG00000095944	0
ENSMUSG00000080054	1.77605
ENSMUSG00000102231	0
ENSMUSG00000026114	0
ENSMUSG00000050122	1.97735
ENSMUSG00000103603	0
ENSMUSG00000026112	10.479
ENSMUSG00000026113	1.94035
ENSMUSG00000086064	0
ENSMUSG00000102879	0
ENSMUSG00000060771	0.562811
ENSMUSG00000097268	0
ENSMUSG00000026111	14.0839
ENSMUSG00000026090	0.461685
ENSMUSG00000089767	0
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000026110	0.616327
ENSMUSG00000103948	0
ENSMUSG00000087233	0
ENSMUSG00000026131	10.8937
ENSMUSG00000096992	0.0424053
ENSMUSG00000103001	0
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0
ENSMUSG00000105982	0
ENSMUSG00000037216	3.44275
ENSMUSG00000026088	11.9214
ENSMUSG00000026116	10.9054
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0
ENSMUSG00000061584	0
ENSMUSG00000089141	0
ENSMUSG00000087374	0
ENSMUSG00000026085	0
ENSMUSG00000026087	68.33
ENSMUSG00000102716	0
ENSMUSG00000102541	0
ENSMUSG00000058407	22.1833
ENSMUSG00000067604	0
ENSMUSG00000103531	0
ENSMUSG00000102447	0
ENSMUSG00000048814	0.0478786
ENSMUSG00000026080	0.189222
ENSMUSG00000103647	0
ENSMUSG00000104188	0
ENSMUSG00000103182	0
ENSMUSG00000098833	0
ENSMUSG00000037138	0.605987
ENSMUSG00000085391	0
ENSMUSG00000085280	0
ENSMUSG00000087131	0
ENSMUSG00000102984	0
ENSMUSG00000026077	1.00871
ENSMUSG00000092553	0
ENSMUSG00000092563	0.151508
ENSMUSG00000026078	18.896
ENSMUSG00000103046	0.039928
ENSMUSG00000026083	14.2066
ENSMUSG00000026082	4.17914
ENSMUSG00000103804	0
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000003135	5.7693
ENSMUSG00000091937	0
ENSMUSG00000101634	0
ENSMUSG00000102471	0
ENSMUSG00000057173	0
ENSMUSG00000050967	0.0198379
ENSMUSG00000097083	6.42154e-06
ENSMUSG00000085894	0.883807
ENSMUSG00000048234	14.5105
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000102985	0
ENSMUSG00000026073	1.58486
ENSMUSG00000097899	0
ENSMUSG00000102975	0
ENSMUSG00000070942	0.838816
ENSMUSG00000103230	0
ENSMUSG00000026070	0.382877
ENSMUSG00000104072	0
ENSMUSG00000094136	0
ENSMUSG00000026069	1.74352
ENSMUSG00000079588	0.0922282
ENSMUSG00000100185	0
ENSMUSG00000104441	0
ENSMUSG00000102676	0
ENSMUSG00000026065	0
ENSMUSG00000100178	0
ENSMUSG00000100832	0
ENSMUSG00000101877	0
ENSMUSG00000026068	1.05124
ENSMUSG00000026062	0
ENSMUSG00000103679	0
ENSMUSG00000053640	0
ENSMUSG00000026072	8.0776
ENSMUSG00000103560	0
ENSMUSG00000100180	0
ENSMUSG00000103270	0.0543889
ENSMUSG00000041945	0.541818
ENSMUSG00000101919	0
ENSMUSG00000101299	0
ENSMUSG00000103106	0
ENSMUSG00000099784	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0
ENSMUSG00000097063	0
ENSMUSG00000060424	0.343788
ENSMUSG00000104199	0
ENSMUSG00000089088	0
ENSMUSG00000041907	0
ENSMUSG00000101923	0
ENSMUSG00000010290	1.57154
ENSMUSG00000100480	0
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000026074	16.7304
ENSMUSG00000008136	1.43148
ENSMUSG00000094497	0.186037
ENSMUSG00000026051	0.23991
ENSMUSG00000100764	0
ENSMUSG00000100635	0
ENSMUSG00000073702	731.224
ENSMUSG00000003134	7.12151
ENSMUSG00000102607	0
ENSMUSG00000060679	22.4785
ENSMUSG00000077448	0
ENSMUSG00000070939	4.16994
ENSMUSG00000100269	0
ENSMUSG00000041878	0.0543714
ENSMUSG00000100701	2.64379
ENSMUSG00000088848	0
ENSMUSG00000101395	0
ENSMUSG00000095757	0
ENSMUSG00000066877	4.2641
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000091844	0.0707112
ENSMUSG00000057363	8.15959
ENSMUSG00000090243	0
ENSMUSG00000047343	0.0177291
ENSMUSG00000090106	0
ENSMUSG00000100966	0
ENSMUSG00000041684	1.54217
ENSMUSG00000100434	0
ENSMUSG00000100769	0
ENSMUSG00000101937	0
ENSMUSG00000041763	6.82735
ENSMUSG00000100013	0
ENSMUSG00000101251	0
ENSMUSG00000101567	0
ENSMUSG00000046828	0
ENSMUSG00000089703	0
ENSMUSG00000026048	2.87202
ENSMUSG00000056870	0.199989
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000026049	5.86549
ENSMUSG00000101104	3.63387e-28
ENSMUSG00000026047	5.35921
ENSMUSG00000100894	0
ENSMUSG00000095121	0
ENSMUSG00000100218	0
ENSMUSG00000065255	0
ENSMUSG00000100361	0
ENSMUSG00000100843	0
ENSMUSG00000087764	0
ENSMUSG00000026042	5.85162
ENSMUSG00000104476	0.0083363
ENSMUSG00000098549	0
ENSMUSG00000099381	0
ENSMUSG00000084817	5.28133
ENSMUSG00000099850	0
ENSMUSG00000025995	10.943
ENSMUSG00000026043	35.4829
ENSMUSG00000105211	2.47615e-50
ENSMUSG00000099946	0
ENSMUSG00000044457	0
ENSMUSG00000096047	0
ENSMUSG00000101262	0
ENSMUSG00000041144	0
ENSMUSG00000099432	0
ENSMUSG00000090682	0
ENSMUSG00000101337	0
ENSMUSG00000070896	0
ENSMUSG00000094968	0
ENSMUSG00000100160	0
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000103246	0
ENSMUSG00000100033	1.36065
ENSMUSG00000098876	0
ENSMUSG00000104067	0
ENSMUSG00000081185	0.522958
ENSMUSG00000088017	0
ENSMUSG00000100530	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099454	0
ENSMUSG00000064943	0
ENSMUSG00000099376	0
ENSMUSG00000101996	0
ENSMUSG00000096973	0
ENSMUSG00000099627	0
ENSMUSG00000100866	0
ENSMUSG00000101760	0
ENSMUSG00000051616	0
ENSMUSG00000099577	0
ENSMUSG00000099882	0
ENSMUSG00000097883	0
ENSMUSG00000025986	0.897551
ENSMUSG00000100213	0.374857
ENSMUSG00000103129	0
ENSMUSG00000099864	0
ENSMUSG00000101721	0
ENSMUSG00000099608	0
ENSMUSG00000099941	0
ENSMUSG00000100451	0
ENSMUSG00000084531	0
ENSMUSG00000099625	0
ENSMUSG00000100816	0
ENSMUSG00000098249	0
ENSMUSG00000025993	44.4789
ENSMUSG00000101702	0
ENSMUSG00000026109	0.240565
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101741	0
ENSMUSG00000101799	0
ENSMUSG00000045954	10.0938
ENSMUSG00000099741	0
ENSMUSG00000099413	0.0611785
ENSMUSG00000103424	0
ENSMUSG00000026107	1.39271
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000072324	0
ENSMUSG00000099648	0
ENSMUSG00000065192	0
ENSMUSG00000018417	8.44998
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000103630	0
ENSMUSG00000100007	1.23752
ENSMUSG00000097833	0
ENSMUSG00000026103	4.465
ENSMUSG00000101501	0.595821
ENSMUSG00000100120	0
ENSMUSG00000099878	0.0423431
ENSMUSG00000043015	1.15595
ENSMUSG00000100230	0
ENSMUSG00000002881	10.1431
ENSMUSG00000026102	8.74779
ENSMUSG00000041439	1.66792
ENSMUSG00000100302	0
ENSMUSG00000089334	0
ENSMUSG00000060715	0
ENSMUSG00000026100	0
ENSMUSG00000043629	1.54755
ENSMUSG00000026098	0.936448
ENSMUSG00000100763	0
ENSMUSG00000041426	21.1605
ENSMUSG00000089802	0
ENSMUSG00000100267	0
ENSMUSG00000099450	0
ENSMUSG00000100069	0
ENSMUSG00000102405	0
ENSMUSG00000096141	0
ENSMUSG00000092657	0
ENSMUSG00000026094	3.44581
ENSMUSG00000094013	0
ENSMUSG00000109809	0
ENSMUSG00000025983	0.191311
ENSMUSG00000101130	0
ENSMUSG00000041303	1.93022
ENSMUSG00000073678	0.81814
ENSMUSG00000104136	0
ENSMUSG00000042807	0.170901
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000062939	0.754488
ENSMUSG00000101628	5.25324e-62
ENSMUSG00000026104	23.1219
ENSMUSG00000078291	0.221831
ENSMUSG00000109599	0.1758
ENSMUSG00000099569	0
ENSMUSG00000026097	4.84128
ENSMUSG00000100679	2.35585e-09
ENSMUSG00000026096	5.26038
ENSMUSG00000099913	1.90346e-16
ENSMUSG00000101838	0
ENSMUSG00000026095	13.936
ENSMUSG00000052331	3.42305
ENSMUSG00000101674	0
ENSMUSG00000102503	0.0472846
ENSMUSG00000089245	0
ENSMUSG00000102642	0
ENSMUSG00000103030	0.363141
ENSMUSG00000025981	6.5773
ENSMUSG00000101122	0.643904
ENSMUSG00000025982	20.9716
ENSMUSG00000061863	0
ENSMUSG00000100736	0
ENSMUSG00000046994	0.470081
ENSMUSG00000101945	0
ENSMUSG00000089670	0.0713315
ENSMUSG00000025978	0.427526
ENSMUSG00000097649	0.0330931
ENSMUSG00000101085	0
ENSMUSG00000100944	0
ENSMUSG00000100372	0
ENSMUSG00000101129	0.145129
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000099945	0
ENSMUSG00000045336	0
ENSMUSG00000101332	0
ENSMUSG00000025979	5.64709
ENSMUSG00000038323	1.95321
ENSMUSG00000097519	0.0623588
ENSMUSG00000025977	0
ENSMUSG00000100215	15.6558
ENSMUSG00000101429	0
ENSMUSG00000038349	0.0458218
ENSMUSG00000102145	0
ENSMUSG00000100309	0
ENSMUSG00000102831	0
ENSMUSG00000038331	0.256763
ENSMUSG00000087022	0.0518758
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000101151	0
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000101826	0
ENSMUSG00000102685	0
ENSMUSG00000048495	7.19773
ENSMUSG00000025971	3.24291
ENSMUSG00000063558	0.814104
ENSMUSG00000038305	3.10741
ENSMUSG00000091283	0
ENSMUSG00000054770	2.01538
ENSMUSG00000026039	2.8325
ENSMUSG00000103839	0.311092
ENSMUSG00000025980	178.152
ENSMUSG00000073676	158.24
ENSMUSG00000038242	0
ENSMUSG00000089822	0
ENSMUSG00000079554	0.0104874
ENSMUSG00000064294	13.4447
ENSMUSG00000089275	0
ENSMUSG00000051223	36.3486
ENSMUSG00000026034	28.6815
ENSMUSG00000099490	0
ENSMUSG00000100202	0
ENSMUSG00000101046	0
ENSMUSG00000026032	46.4519
ENSMUSG00000085054	0.0909051
ENSMUSG00000038174	0.620964
ENSMUSG00000059647	0.152688
ENSMUSG00000047528	2.19976e-07
ENSMUSG00000102059	0.840773
ENSMUSG00000100236	0
ENSMUSG00000099719	0
ENSMUSG00000026031	12.6349
ENSMUSG00000026029	14.785
ENSMUSG00000102719	0
ENSMUSG00000047383	0
ENSMUSG00000099752	0.0775433
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026027	10.0586
ENSMUSG00000026028	21.8792
ENSMUSG00000099922	0
ENSMUSG00000104502	0
ENSMUSG00000097819	0.137478
ENSMUSG00000041075	1.26564
ENSMUSG00000026023	0.0908394
ENSMUSG00000101400	0
ENSMUSG00000026035	16.552
ENSMUSG00000026037	9.95017
ENSMUSG00000026036	8.13429
ENSMUSG00000094245	0
ENSMUSG00000047361	0.0171446
ENSMUSG00000026021	18.9002
ENSMUSG00000099811	0
ENSMUSG00000101409	0
ENSMUSG00000089276	0
ENSMUSG00000103821	0.0344713
ENSMUSG00000103131	0
ENSMUSG00000067336	0.992434
ENSMUSG00000104052	0
ENSMUSG00000038079	2.71616
