tracking_id	FPKM
ENSMUSG00000070942	1.2994
ENSMUSG00000103230	0
ENSMUSG00000026068	0.0399058
ENSMUSG00000026072	1.61578
ENSMUSG00000103560	0
ENSMUSG00000026069	2.38112
ENSMUSG00000026070	0.0236162
ENSMUSG00000104441	0
ENSMUSG00000102676	0.124466
ENSMUSG00000026065	0.0376709
ENSMUSG00000103270	1.54037e-22
ENSMUSG00000041945	0.204849
ENSMUSG00000026062	7.55332
ENSMUSG00000103679	0
ENSMUSG00000026074	6.82126
ENSMUSG00000094136	0
ENSMUSG00000100832	0
ENSMUSG00000104072	0
ENSMUSG00000100178	0
ENSMUSG00000053640	0
ENSMUSG00000100185	0
ENSMUSG00000101919	0
ENSMUSG00000099784	0
ENSMUSG00000101877	0
ENSMUSG00000100180	0
ENSMUSG00000101299	0
ENSMUSG00000103106	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0.0195013
ENSMUSG00000097063	0
ENSMUSG00000073702	433.635
ENSMUSG00000003134	3.16015
ENSMUSG00000102607	0
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000089088	0
ENSMUSG00000041907	0
ENSMUSG00000079588	67.572
ENSMUSG00000101923	0.230402
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000010290	3.79663
ENSMUSG00000008136	0.779866
ENSMUSG00000094497	0
ENSMUSG00000100480	0
ENSMUSG00000070939	2.5131
ENSMUSG00000100269	0
ENSMUSG00000041878	0.0438746
ENSMUSG00000060679	20.7162
ENSMUSG00000077448	0
ENSMUSG00000026051	8.29401
ENSMUSG00000100764	0
ENSMUSG00000100635	0
ENSMUSG00000100701	0.382667
ENSMUSG00000066877	7.44464
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000095757	0
ENSMUSG00000057363	6.19924
ENSMUSG00000090243	0
ENSMUSG00000091844	0.00809403
ENSMUSG00000041763	7.62585
ENSMUSG00000041684	1.65741
ENSMUSG00000047343	64.6392
ENSMUSG00000090106	0
ENSMUSG00000101567	0
ENSMUSG00000100966	0
ENSMUSG00000100769	0
ENSMUSG00000100013	0
ENSMUSG00000100434	0
ENSMUSG00000101937	0
ENSMUSG00000101251	0
ENSMUSG00000026048	5.72972
ENSMUSG00000046828	2.36916
ENSMUSG00000089703	5.60151
ENSMUSG00000026049	2.28268
ENSMUSG00000101104	1.74553e-40
ENSMUSG00000026047	3.71649
ENSMUSG00000056870	0.990424
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000067653	1131.87
ENSMUSG00000109510	1.86851e-05
ENSMUSG00000079610	2.02182
ENSMUSG00000100843	0
ENSMUSG00000065255	0
ENSMUSG00000100218	0
ENSMUSG00000087764	0
ENSMUSG00000100361	0
ENSMUSG00000100894	0
ENSMUSG00000095121	0
ENSMUSG00000098549	0
ENSMUSG00000099381	0
ENSMUSG00000099850	0
ENSMUSG00000101337	0
ENSMUSG00000099946	0
ENSMUSG00000090682	0
ENSMUSG00000070896	0
ENSMUSG00000084817	1.3336
ENSMUSG00000044457	0
ENSMUSG00000041144	0
ENSMUSG00000025995	5.77387
ENSMUSG00000096047	0
ENSMUSG00000099432	0
ENSMUSG00000101447	0
ENSMUSG00000026042	15.484
ENSMUSG00000104476	0
ENSMUSG00000103246	0
ENSMUSG00000098876	0
ENSMUSG00000101262	0.396957
ENSMUSG00000081185	0.0850837
ENSMUSG00000101921	0
ENSMUSG00000104067	0
ENSMUSG00000100160	0
ENSMUSG00000100530	0
ENSMUSG00000025993	2.35309
ENSMUSG00000096973	0
ENSMUSG00000094968	0
ENSMUSG00000100033	1.76148
ENSMUSG00000097883	0
ENSMUSG00000064943	0
ENSMUSG00000099376	0
ENSMUSG00000101721	0
ENSMUSG00000100866	0
ENSMUSG00000099882	0
ENSMUSG00000099627	0
ENSMUSG00000088017	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000051616	0
ENSMUSG00000025986	1.64326
ENSMUSG00000100213	0.485583
ENSMUSG00000103129	0
ENSMUSG00000099577	0
ENSMUSG00000101996	0
ENSMUSG00000099608	0
ENSMUSG00000101760	0
ENSMUSG00000099864	0
ENSMUSG00000099941	0
ENSMUSG00000084531	0
ENSMUSG00000099454	0
ENSMUSG00000098249	0
ENSMUSG00000100816	0
ENSMUSG00000099625	0
ENSMUSG00000100451	0
ENSMUSG00000026109	0.90568
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0.0418069
ENSMUSG00000101799	0
ENSMUSG00000045954	24.597
ENSMUSG00000099741	0
ENSMUSG00000099413	0
ENSMUSG00000103424	0
ENSMUSG00000072324	0.111523
ENSMUSG00000100696	0
ENSMUSG00000099135	0
ENSMUSG00000026107	6.41482
ENSMUSG00000018417	2.4886
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000099648	0
ENSMUSG00000065192	0
ENSMUSG00000100007	0.201966
ENSMUSG00000103630	0
ENSMUSG00000101501	0
ENSMUSG00000097833	0.0573651
ENSMUSG00000100230	0
ENSMUSG00000043015	0.304472
ENSMUSG00000100120	0
ENSMUSG00000099878	0
ENSMUSG00000002881	5.02919
ENSMUSG00000026102	3.08441
ENSMUSG00000041439	1.47453
ENSMUSG00000100302	0
ENSMUSG00000026103	10.2947
ENSMUSG00000043629	0.152611
ENSMUSG00000062939	0.0189151
ENSMUSG00000101628	2.3415e-161
ENSMUSG00000026104	7.83431
ENSMUSG00000078291	0.367672
ENSMUSG00000109599	0.094638
ENSMUSG00000099569	0
ENSMUSG00000089334	0
ENSMUSG00000041426	17.1696
ENSMUSG00000089802	0
ENSMUSG00000060715	0
ENSMUSG00000026098	0.147045
ENSMUSG00000100763	0
ENSMUSG00000026100	10.3193
ENSMUSG00000100267	0
ENSMUSG00000099450	0
ENSMUSG00000102405	0
ENSMUSG00000100069	0
ENSMUSG00000094013	0
ENSMUSG00000026094	1.4482
ENSMUSG00000025983	0
ENSMUSG00000101130	0
ENSMUSG00000096141	0.0846243
ENSMUSG00000092657	0
ENSMUSG00000109809	0
ENSMUSG00000041303	1.5047
ENSMUSG00000073678	0.212336
ENSMUSG00000104136	0
ENSMUSG00000042807	0.234179
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000052331	1.68127
ENSMUSG00000101674	0
ENSMUSG00000102503	0
ENSMUSG00000089245	0
ENSMUSG00000102642	0
ENSMUSG00000103030	0.029065
ENSMUSG00000025981	12.1482
ENSMUSG00000101122	0.672098
ENSMUSG00000025982	10.9465
ENSMUSG00000026043	376.232
ENSMUSG00000105211	5.70785e-33
ENSMUSG00000026097	2.84748
ENSMUSG00000100679	0.000623679
ENSMUSG00000026096	12.8062
ENSMUSG00000099913	3.00573e-17
ENSMUSG00000101838	0.204159
ENSMUSG00000026095	30.86
ENSMUSG00000100736	0
ENSMUSG00000089670	0.346303
ENSMUSG00000061863	1.06415
ENSMUSG00000101945	0
ENSMUSG00000046994	0.74851
ENSMUSG00000101085	0
ENSMUSG00000100944	0
ENSMUSG00000025978	1.41868
ENSMUSG00000097649	0.148276
ENSMUSG00000025977	0
ENSMUSG00000100215	0.213776
ENSMUSG00000101332	0
ENSMUSG00000100372	0
ENSMUSG00000045336	0
ENSMUSG00000101429	0
ENSMUSG00000097519	0
ENSMUSG00000025979	10.0133
ENSMUSG00000038323	0.614397
ENSMUSG00000101129	0
ENSMUSG00000099945	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000102685	0
ENSMUSG00000101826	0
ENSMUSG00000088353	0
ENSMUSG00000077776	0
ENSMUSG00000038349	0.499253
ENSMUSG00000102145	0.0347033
ENSMUSG00000100309	0.571751
ENSMUSG00000102831	0
ENSMUSG00000101151	0.104345
ENSMUSG00000038331	0.0832564
ENSMUSG00000087022	0
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000025980	85.1829
ENSMUSG00000073676	90.9316
ENSMUSG00000048495	3.89489
ENSMUSG00000025971	3.70582
ENSMUSG00000103839	0.134516
ENSMUSG00000063558	2.8636
ENSMUSG00000038305	2.20283
ENSMUSG00000091283	0
ENSMUSG00000054770	1.51703
ENSMUSG00000026039	0.177691
ENSMUSG00000064294	0.0955263
ENSMUSG00000089275	0
ENSMUSG00000038242	0.012619
ENSMUSG00000089822	0
ENSMUSG00000079554	0.00840364
ENSMUSG00000051223	14.3349
ENSMUSG00000085054	0.0244796
ENSMUSG00000038174	0.591237
ENSMUSG00000099490	0
ENSMUSG00000100202	0
ENSMUSG00000100236	0
ENSMUSG00000026034	18.3142
ENSMUSG00000101046	0
ENSMUSG00000099719	0
ENSMUSG00000059647	0
ENSMUSG00000047528	0.214913
ENSMUSG00000102059	1.42362
ENSMUSG00000026032	107.243
ENSMUSG00000026031	7.08228
ENSMUSG00000026029	3.95551
ENSMUSG00000102719	0
ENSMUSG00000026028	9.71171
ENSMUSG00000047383	0
ENSMUSG00000104502	0
ENSMUSG00000099922	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026023	0.108447
ENSMUSG00000097819	0.19299
ENSMUSG00000041075	7.14574
ENSMUSG00000101400	0
ENSMUSG00000026035	7.42804
ENSMUSG00000026037	2.32814
ENSMUSG00000026036	7.11046
ENSMUSG00000094245	0
ENSMUSG00000103131	0
ENSMUSG00000038079	1.82517
ENSMUSG00000079550	0.05198
ENSMUSG00000026024	2.10036
ENSMUSG00000097573	0.110284
ENSMUSG00000101586	3.76235e-143
ENSMUSG00000099563	0
ENSMUSG00000026027	39.6676
ENSMUSG00000047361	0.303923
