tracking_id	FPKM
ENSMUSG00000048234	10.4145
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000102985	0.0385822
ENSMUSG00000026073	1.39689
ENSMUSG00000097899	0
ENSMUSG00000102975	0
ENSMUSG00000026069	0.949864
ENSMUSG00000070942	3.32777
ENSMUSG00000103230	0.438029
ENSMUSG00000026072	8.72068
ENSMUSG00000103560	0
ENSMUSG00000073702	872.906
ENSMUSG00000003134	9.42097
ENSMUSG00000102607	0
ENSMUSG00000026068	1.52904
ENSMUSG00000100185	0
ENSMUSG00000094136	0
ENSMUSG00000100832	0
ENSMUSG00000079588	0.175177
ENSMUSG00000026062	0.688881
ENSMUSG00000103679	0
ENSMUSG00000104441	0
ENSMUSG00000102676	0
ENSMUSG00000026065	1.64218
ENSMUSG00000101299	0
ENSMUSG00000100180	0
ENSMUSG00000053640	0
ENSMUSG00000104072	0
ENSMUSG00000099784	0
ENSMUSG00000101877	0
ENSMUSG00000103106	0
ENSMUSG00000103270	3.54442e-31
ENSMUSG00000041945	1.13315
ENSMUSG00000100178	0
ENSMUSG00000101919	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0.0368969
ENSMUSG00000097063	0
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000089088	0
ENSMUSG00000041907	0.166622
ENSMUSG00000026070	31.0436
ENSMUSG00000060679	25.415
ENSMUSG00000077448	0
ENSMUSG00000101923	0
ENSMUSG00000010290	7.45556
ENSMUSG00000008136	1.71903
ENSMUSG00000094497	0
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000100480	0.276506
ENSMUSG00000026051	0.552338
ENSMUSG00000100764	0
ENSMUSG00000100635	0.10232
ENSMUSG00000070939	11.8087
ENSMUSG00000100269	0
ENSMUSG00000041878	0.249223
ENSMUSG00000101395	0
ENSMUSG00000095757	0
ENSMUSG00000088848	0
ENSMUSG00000100701	0.483858
ENSMUSG00000066877	14.6215
ENSMUSG00000103422	0
ENSMUSG00000103945	0.0797236
ENSMUSG00000057363	12.1259
ENSMUSG00000090243	0.0807367
ENSMUSG00000091844	0.0153146
ENSMUSG00000047343	0.0758572
ENSMUSG00000090106	0
ENSMUSG00000026074	39.1544
ENSMUSG00000041684	4.47895
ENSMUSG00000100769	0
ENSMUSG00000101567	0
ENSMUSG00000041763	8.6757
ENSMUSG00000100966	0
ENSMUSG00000046828	0.792663
ENSMUSG00000089703	0.171124
ENSMUSG00000100013	0
ENSMUSG00000101251	0
ENSMUSG00000101937	0
ENSMUSG00000100434	0
ENSMUSG00000026048	9.20142
ENSMUSG00000026049	4.86987
ENSMUSG00000101104	1.26436e-17
ENSMUSG00000026047	8.40832
ENSMUSG00000056870	4.92323
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000087764	0
ENSMUSG00000100843	0
ENSMUSG00000065255	0
ENSMUSG00000100894	0
ENSMUSG00000095121	0
ENSMUSG00000100361	0.0553378
ENSMUSG00000100218	0
ENSMUSG00000026042	11.7195
ENSMUSG00000104476	0.0063172
ENSMUSG00000099850	0
ENSMUSG00000098549	0
ENSMUSG00000084817	7.41703
ENSMUSG00000099946	0
ENSMUSG00000070896	0
ENSMUSG00000090682	0.488292
ENSMUSG00000099432	0
ENSMUSG00000099381	0
ENSMUSG00000044457	0
ENSMUSG00000025993	2.49736
ENSMUSG00000096047	0
ENSMUSG00000101262	0.0751354
ENSMUSG00000041144	2.77721
ENSMUSG00000101337	0.650631
ENSMUSG00000101447	0
ENSMUSG00000103246	0
ENSMUSG00000098876	0
ENSMUSG00000101921	0
ENSMUSG00000100530	0
ENSMUSG00000104067	0
ENSMUSG00000100160	0
ENSMUSG00000088017	0
ENSMUSG00000101996	0
ENSMUSG00000081185	0.564326
ENSMUSG00000025995	15.2636
ENSMUSG00000064943	0
ENSMUSG00000100033	0.68198
ENSMUSG00000100866	0
ENSMUSG00000101721	0
ENSMUSG00000096973	0
ENSMUSG00000094968	0
ENSMUSG00000099376	0
ENSMUSG00000097883	0
ENSMUSG00000092790	0
ENSMUSG00000051616	0
ENSMUSG00000099698	0
ENSMUSG00000099454	0
ENSMUSG00000099627	0
ENSMUSG00000099577	0
ENSMUSG00000099882	0
ENSMUSG00000099608	0
ENSMUSG00000101760	0
ENSMUSG00000100816	0
ENSMUSG00000099864	0
ENSMUSG00000098249	0
ENSMUSG00000100451	0
ENSMUSG00000084531	0
ENSMUSG00000099941	0
ENSMUSG00000025986	4.31282
ENSMUSG00000100213	2.52928
ENSMUSG00000103129	0.0120431
ENSMUSG00000099625	0
ENSMUSG00000026043	82.6961
ENSMUSG00000105211	5.99796e-57
ENSMUSG00000026109	4.35488
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0.039578
ENSMUSG00000099413	0.108404
ENSMUSG00000103424	0
ENSMUSG00000026107	7.63703
ENSMUSG00000101799	0.037455
ENSMUSG00000045954	224.716
ENSMUSG00000099741	0
ENSMUSG00000099135	0
ENSMUSG00000100696	0
ENSMUSG00000072324	0.422902
ENSMUSG00000099648	0
ENSMUSG00000065192	0
ENSMUSG00000101501	0.778245
ENSMUSG00000097833	0.0543238
ENSMUSG00000100120	0
ENSMUSG00000099878	0.192958
ENSMUSG00000100007	0.0957136
ENSMUSG00000103630	0.0233121
ENSMUSG00000026103	21.7116
ENSMUSG00000002881	21.6443
ENSMUSG00000043015	4.24166
ENSMUSG00000100230	0
ENSMUSG00000026102	7.12205
ENSMUSG00000089334	0
ENSMUSG00000060715	0
ENSMUSG00000026100	0.0194721
ENSMUSG00000043629	0.283954
ENSMUSG00000026098	1.34702
ENSMUSG00000100763	0
ENSMUSG00000041439	14.764
ENSMUSG00000100302	0
ENSMUSG00000041426	7.9361
ENSMUSG00000089802	0
ENSMUSG00000100267	0
ENSMUSG00000100069	0
ENSMUSG00000099450	0
ENSMUSG00000096141	3.41543
ENSMUSG00000092657	0
ENSMUSG00000018417	56.4424
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000102405	0
ENSMUSG00000094013	0
ENSMUSG00000026094	20.0267
ENSMUSG00000025983	1.14873
ENSMUSG00000026097	5.15901
ENSMUSG00000100679	1.67362e-16
ENSMUSG00000026096	4.50131
ENSMUSG00000099913	0.156095
ENSMUSG00000101838	0
ENSMUSG00000026095	11.714
ENSMUSG00000109809	0
ENSMUSG00000041303	3.27123
ENSMUSG00000101130	0
ENSMUSG00000073678	1.09407
ENSMUSG00000104136	0
ENSMUSG00000062939	4.3839
ENSMUSG00000101628	2.07294e-83
ENSMUSG00000026104	33.3232
ENSMUSG00000078291	0.523613
ENSMUSG00000109599	0.448012
ENSMUSG00000099569	0
ENSMUSG00000042807	3.03547
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000103030	0.248234
ENSMUSG00000025981	20.6753
ENSMUSG00000101122	1.27338
ENSMUSG00000052331	22.8043
ENSMUSG00000101674	0.0976043
ENSMUSG00000102503	0.0721563
ENSMUSG00000089245	0
ENSMUSG00000102642	0.0172861
ENSMUSG00000089670	0.163973
ENSMUSG00000100736	0.0721198
ENSMUSG00000061863	0.337818
ENSMUSG00000025982	43.8352
ENSMUSG00000101085	0
ENSMUSG00000046994	0.892085
ENSMUSG00000101945	0
ENSMUSG00000025977	0
ENSMUSG00000100215	0.609255
ENSMUSG00000025980	49.9829
ENSMUSG00000073676	81.9265
ENSMUSG00000025979	15.4657
ENSMUSG00000101332	0
ENSMUSG00000100944	3.91943
ENSMUSG00000025978	7.15331
ENSMUSG00000097649	0.934794
ENSMUSG00000101129	0
ENSMUSG00000045336	0
ENSMUSG00000100372	0
ENSMUSG00000099945	0
ENSMUSG00000097519	0
ENSMUSG00000101429	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000038323	2.08951
ENSMUSG00000088353	0
ENSMUSG00000038331	0.102729
ENSMUSG00000087022	0.016565
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000101151	0
ENSMUSG00000038349	2.29102
ENSMUSG00000102145	0.0108816
ENSMUSG00000100309	0.161721
ENSMUSG00000102831	0
ENSMUSG00000102685	0
ENSMUSG00000101826	0
ENSMUSG00000077776	0
ENSMUSG00000048495	10.287
ENSMUSG00000025971	2.4542
ENSMUSG00000054770	6.79471
ENSMUSG00000026039	0.345099
ENSMUSG00000063558	13.5282
ENSMUSG00000038305	7.89592
ENSMUSG00000091283	0.620504
ENSMUSG00000103839	0.76372
ENSMUSG00000038242	0.0119393
ENSMUSG00000089822	0
ENSMUSG00000079554	0
ENSMUSG00000064294	35.0027
ENSMUSG00000089275	0
ENSMUSG00000051223	29.8548
ENSMUSG00000085054	0.0694992
ENSMUSG00000038174	2.55494
ENSMUSG00000099490	0
ENSMUSG00000100202	0
ENSMUSG00000101046	0
ENSMUSG00000026032	55.7381
ENSMUSG00000059647	0.237291
ENSMUSG00000047528	0.23998
ENSMUSG00000102059	5.39383
ENSMUSG00000100236	0
ENSMUSG00000099719	0
ENSMUSG00000026031	32.4469
ENSMUSG00000026029	20.2111
ENSMUSG00000102719	0.0728307
ENSMUSG00000026035	13.8683
ENSMUSG00000026037	5.36957
ENSMUSG00000026036	7.75861
ENSMUSG00000094245	0
ENSMUSG00000047383	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026028	13.9832
ENSMUSG00000026027	7.46888
ENSMUSG00000099922	0
ENSMUSG00000104502	0
ENSMUSG00000026034	124.407
ENSMUSG00000026023	0.0342176
ENSMUSG00000097819	0.117384
ENSMUSG00000041075	9.7119
