tracking_id	FPKM
ENSMUSG00000025920	1.11594
ENSMUSG00000089982	0
ENSMUSG00000101589	0.153197
ENSMUSG00000100110	0
ENSMUSG00000099899	0
ENSMUSG00000025940	12.9584
ENSMUSG00000100272	0
ENSMUSG00000025777	0.0196481
ENSMUSG00000102048	0
ENSMUSG00000089534	0
ENSMUSG00000100398	0
ENSMUSG00000101640	0
ENSMUSG00000042686	0.535471
ENSMUSG00000104133	0
ENSMUSG00000100554	0
ENSMUSG00000067780	0.010222
ENSMUSG00000100053	0
ENSMUSG00000025774	0
ENSMUSG00000070977	0
ENSMUSG00000101306	0
ENSMUSG00000101738	0
ENSMUSG00000073735	0
ENSMUSG00000088800	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000102597	0
ENSMUSG00000100538	0
ENSMUSG00000084668	0
ENSMUSG00000085125	0
ENSMUSG00000025776	0
ENSMUSG00000099895	0
ENSMUSG00000025927	0
ENSMUSG00000101117	0
ENSMUSG00000100204	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0
ENSMUSG00000025929	0
ENSMUSG00000041872	0
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000102121	0
ENSMUSG00000088858	0
ENSMUSG00000065559	0
ENSMUSG00000099906	0
ENSMUSG00000065480	0
ENSMUSG00000099714	0
ENSMUSG00000100929	0
ENSMUSG00000041809	1.05183
ENSMUSG00000041859	1.99257
ENSMUSG00000097934	0
ENSMUSG00000099971	0
ENSMUSG00000100819	0
ENSMUSG00000102633	0
ENSMUSG00000025931	0.133743
ENSMUSG00000077314	0
ENSMUSG00000041779	1.37569
ENSMUSG00000025933	3.44102
ENSMUSG00000043760	0.49771
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	1.24355
ENSMUSG00000070175	0
ENSMUSG00000043716	342.403
ENSMUSG00000041722	0
ENSMUSG00000086194	0
ENSMUSG00000094436	0
ENSMUSG00000096375	0
ENSMUSG00000067750	0
ENSMUSG00000025936	0.0702193
ENSMUSG00000093963	0
ENSMUSG00000094926	0
ENSMUSG00000085679	0
ENSMUSG00000085507	0
ENSMUSG00000100418	0
ENSMUSG00000099692	0
ENSMUSG00000085079	0
ENSMUSG00000101468	0
ENSMUSG00000065405	0
ENSMUSG00000101226	0
ENSMUSG00000102766	0
ENSMUSG00000089553	0
ENSMUSG00000101227	0
ENSMUSG00000073730	0
ENSMUSG00000100775	0
ENSMUSG00000097970	0
ENSMUSG00000065567	0
ENSMUSG00000041670	0.119285
ENSMUSG00000097642	0
ENSMUSG00000097920	0
ENSMUSG00000099503	0
ENSMUSG00000026158	3.66461
ENSMUSG00000026154	11.1841
ENSMUSG00000102495	0
ENSMUSG00000102398	0
ENSMUSG00000097670	0
ENSMUSG00000028033	0.0607997
ENSMUSG00000097109	0
ENSMUSG00000104138	0
ENSMUSG00000082935	0.2879
ENSMUSG00000103748	0
ENSMUSG00000026156	0.144207
ENSMUSG00000026155	9.59746
ENSMUSG00000026141	0
ENSMUSG00000077463	0
ENSMUSG00000026147	0.023865
ENSMUSG00000099997	0.589043
ENSMUSG00000101939	9.1495
ENSMUSG00000100131	17.0805
ENSMUSG00000067736	9.49957
ENSMUSG00000026153	2.65749
ENSMUSG00000101111	32.9312
ENSMUSG00000100862	40.4662
ENSMUSG00000102070	55.6021
ENSMUSG00000101249	59.4156
ENSMUSG00000100808	0
ENSMUSG00000088111	0
ENSMUSG00000104516	0
ENSMUSG00000099458	0
ENSMUSG00000101618	0
ENSMUSG00000100450	0
ENSMUSG00000100483	0
ENSMUSG00000073722	0
ENSMUSG00000099392	0
ENSMUSG00000100310	0
ENSMUSG00000101372	0
ENSMUSG00000081557	0
ENSMUSG00000058590	0
ENSMUSG00000095256	0
ENSMUSG00000086240	7.43803
ENSMUSG00000103241	0
ENSMUSG00000048411	0
ENSMUSG00000101514	3.42347
ENSMUSG00000101033	4.22076
ENSMUSG00000099257	0
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000053185	0
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000101726	0
ENSMUSG00000099492	0.541684
ENSMUSG00000100261	0
ENSMUSG00000080625	0
ENSMUSG00000073725	15.3527
ENSMUSG00000101180	0
ENSMUSG00000080391	0
ENSMUSG00000086151	0
ENSMUSG00000086726	0
ENSMUSG00000087346	0
ENSMUSG00000098529	0
ENSMUSG00000077664	0
ENSMUSG00000026063	0
ENSMUSG00000100592	0
ENSMUSG00000094215	0
ENSMUSG00000100205	0
ENSMUSG00000101093	0
ENSMUSG00000088620	0
ENSMUSG00000100371	0.289114
ENSMUSG00000100237	0
ENSMUSG00000082159	0
ENSMUSG00000100497	0
ENSMUSG00000089395	0
ENSMUSG00000070960	0.204875
ENSMUSG00000102917	0
ENSMUSG00000104433	0
ENSMUSG00000102926	0
ENSMUSG00000026064	5.98688
ENSMUSG00000100481	0
ENSMUSG00000088750	0
ENSMUSG00000100590	0
ENSMUSG00000086727	0
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	0
ENSMUSG00000065223	0
ENSMUSG00000100318	0
ENSMUSG00000104230	0
ENSMUSG00000101754	0
ENSMUSG00000101612	0
ENSMUSG00000065260	0
ENSMUSG00000103746	0
ENSMUSG00000102198	0
ENSMUSG00000042215	1.71093
ENSMUSG00000103072	0
ENSMUSG00000081402	0
ENSMUSG00000004768	2.5223
ENSMUSG00000042197	1.59104
ENSMUSG00000026134	1.29716
ENSMUSG00000101682	0.544092
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000042182	0.367726
ENSMUSG00000104416	0
ENSMUSG00000026058	0
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0
ENSMUSG00000089489	0
ENSMUSG00000102839	0
ENSMUSG00000101206	0
ENSMUSG00000048874	10.5209
ENSMUSG00000103783	0
ENSMUSG00000104315	0
ENSMUSG00000104397	0
ENSMUSG00000101462	0.03354
ENSMUSG00000102336	0
ENSMUSG00000092852	0
ENSMUSG00000033569	0.0556722
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000102499	0
ENSMUSG00000103521	0
ENSMUSG00000026125	0
ENSMUSG00000104098	0
ENSMUSG00000101223	0
ENSMUSG00000101116	0
ENSMUSG00000100524	0
ENSMUSG00000045815	0
ENSMUSG00000045174	0.0163412
ENSMUSG00000026124	0
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000026126	3.62161
ENSMUSG00000100280	0.599626
ENSMUSG00000103716	0
ENSMUSG00000103760	0
ENSMUSG00000064601	0
ENSMUSG00000103548	5.99757
ENSMUSG00000101714	0
ENSMUSG00000102531	0
ENSMUSG00000042111	9.35185
ENSMUSG00000101711	8.83491e-30
ENSMUSG00000026127	12.1316
ENSMUSG00000103096	0
ENSMUSG00000026123	2.85224
ENSMUSG00000103997	0
ENSMUSG00000104201	0
ENSMUSG00000103708	0
ENSMUSG00000102434	0
ENSMUSG00000077231	0
ENSMUSG00000102279	0
ENSMUSG00000104417	0
ENSMUSG00000025934	1484.78
ENSMUSG00000099343	0
ENSMUSG00000102202	0.148903
ENSMUSG00000037509	0.393653
ENSMUSG00000104358	0
ENSMUSG00000104002	6.95001e-83
ENSMUSG00000037503	7.95911
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000047180	3.72585
ENSMUSG00000102762	0
ENSMUSG00000045216	43.5724
ENSMUSG00000104523	34.6639
ENSMUSG00000037447	2.19029
ENSMUSG00000037470	7.07119
ENSMUSG00000098752	0
ENSMUSG00000037408	0.677824
ENSMUSG00000106081	0
ENSMUSG00000104316	0
ENSMUSG00000037432	0.044319
ENSMUSG00000001143	4.61468
ENSMUSG00000001138	2.38985
ENSMUSG00000102845	0
ENSMUSG00000010453	11.1092
ENSMUSG00000098680	0
ENSMUSG00000067653	1.77209
ENSMUSG00000109510	1.36564e-11
ENSMUSG00000079610	0.814646
ENSMUSG00000026121	1.11284
ENSMUSG00000046337	0.13576
ENSMUSG00000087589	0.298801
ENSMUSG00000089906	0.381229
ENSMUSG00000077939	0
ENSMUSG00000061518	267.86
ENSMUSG00000026131	9.72783
ENSMUSG00000096992	0
ENSMUSG00000103001	1.21024e-149
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0
ENSMUSG00000105982	0
ENSMUSG00000037351	17.2828
ENSMUSG00000102416	0
ENSMUSG00000104237	0
ENSMUSG00000026117	18.8918
ENSMUSG00000097291	0
ENSMUSG00000095944	0
ENSMUSG00000080054	1.03454
ENSMUSG00000026114	0
ENSMUSG00000102231	0
ENSMUSG00000050122	0.358915
ENSMUSG00000103603	0
ENSMUSG00000026112	13.0935
ENSMUSG00000026116	4.73911
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0
ENSMUSG00000026113	1.93491
ENSMUSG00000086064	0
ENSMUSG00000102879	0
ENSMUSG00000026111	11.2268
ENSMUSG00000060771	0.490148
ENSMUSG00000097268	0
ENSMUSG00000026090	0.132578
ENSMUSG00000089767	0
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000026110	0.241501
ENSMUSG00000103948	0
ENSMUSG00000087233	0
ENSMUSG00000061584	0
ENSMUSG00000089141	0
ENSMUSG00000037216	5.72564
ENSMUSG00000026088	6.22693
ENSMUSG00000087374	0
ENSMUSG00000026085	0
ENSMUSG00000026087	72.7833
ENSMUSG00000102716	0
ENSMUSG00000102541	0
ENSMUSG00000103531	0
ENSMUSG00000058407	26.1439
ENSMUSG00000104188	0
ENSMUSG00000103182	0
ENSMUSG00000067604	0
ENSMUSG00000048814	0.0563539
ENSMUSG00000098833	0
ENSMUSG00000102447	0
ENSMUSG00000026080	0.0245364
ENSMUSG00000103647	0
ENSMUSG00000026078	13.2321
ENSMUSG00000103046	0.0468431
ENSMUSG00000026077	0.0678692
ENSMUSG00000092553	0
ENSMUSG00000092563	0
ENSMUSG00000037138	0.266988
ENSMUSG00000085391	0
ENSMUSG00000085280	0
ENSMUSG00000087131	0
ENSMUSG00000102984	0
ENSMUSG00000026083	8.32149
ENSMUSG00000026082	3.71533
ENSMUSG00000103804	0
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000003135	4.72439
ENSMUSG00000102471	0
ENSMUSG00000091937	0
ENSMUSG00000057173	0.252654
ENSMUSG00000101634	0
ENSMUSG00000050967	0.0349707
ENSMUSG00000097083	0
ENSMUSG00000102985	0
ENSMUSG00000085894	1.18724
ENSMUSG00000048234	17.4521
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000026069	0.0553399
ENSMUSG00000094136	0
ENSMUSG00000104072	0
ENSMUSG00000026068	0.705879
ENSMUSG00000079588	0.0270736
ENSMUSG00000026073	0.0550553
ENSMUSG00000097899	0
ENSMUSG00000102975	0
ENSMUSG00000026070	0.242185
ENSMUSG00000026062	0.0569235
ENSMUSG00000103679	0
ENSMUSG00000104441	0
ENSMUSG00000102676	0
ENSMUSG00000026065	0
ENSMUSG00000070942	0.0738152
ENSMUSG00000103230	0
ENSMUSG00000100178	0
ENSMUSG00000100185	0
ENSMUSG00000026072	2.41255
ENSMUSG00000103560	0.0109389
ENSMUSG00000100832	0
ENSMUSG00000103270	2.44553e-24
ENSMUSG00000041945	0.922445
ENSMUSG00000101877	0
ENSMUSG00000101299	0
ENSMUSG00000101919	0
ENSMUSG00000099784	0
ENSMUSG00000053640	0
ENSMUSG00000103106	0
ENSMUSG00000100180	0
ENSMUSG00000026074	4.42312
ENSMUSG00000093436	0
ENSMUSG00000045515	0.00953626
ENSMUSG00000097063	0
ENSMUSG00000060424	0.412494
ENSMUSG00000104199	0
ENSMUSG00000089088	0
ENSMUSG00000041907	0.206291
ENSMUSG00000073702	401.675
ENSMUSG00000003134	3.25587
ENSMUSG00000102607	0
ENSMUSG00000101923	0
ENSMUSG00000010290	1.38434
ENSMUSG00000100480	0.412582
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000060679	27.9131
ENSMUSG00000077448	0
ENSMUSG00000008136	0.549672
ENSMUSG00000094497	0
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000026051	0.0936287
ENSMUSG00000100764	0
ENSMUSG00000100635	0
ENSMUSG00000095757	0
ENSMUSG00000100701	0.906904
ENSMUSG00000066877	1.29812
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000091844	0
ENSMUSG00000070939	6.37106
ENSMUSG00000100269	0
ENSMUSG00000041878	0.254964
ENSMUSG00000057363	3.64682
ENSMUSG00000090243	0
ENSMUSG00000047343	0
ENSMUSG00000090106	0
ENSMUSG00000041684	1.71678
ENSMUSG00000100966	0
ENSMUSG00000101567	0
ENSMUSG00000041763	5.55898
ENSMUSG00000100434	0
ENSMUSG00000100769	0
ENSMUSG00000101937	0
ENSMUSG00000100013	0
ENSMUSG00000101251	0
ENSMUSG00000046828	0
ENSMUSG00000089703	0
ENSMUSG00000026048	3.2955
ENSMUSG00000100218	0
ENSMUSG00000100843	0
ENSMUSG00000100361	0
ENSMUSG00000087764	0
ENSMUSG00000100894	0
ENSMUSG00000026042	0.68438
ENSMUSG00000104476	0
ENSMUSG00000065255	0
ENSMUSG00000095121	0
ENSMUSG00000026043	7.65222
ENSMUSG00000105211	0
ENSMUSG00000099850	0
ENSMUSG00000098549	0
ENSMUSG00000084817	3.7352
ENSMUSG00000056870	0.157376
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000099381	0
ENSMUSG00000026049	1.51899
ENSMUSG00000101104	2.57762e-13
ENSMUSG00000026047	3.11025
ENSMUSG00000025995	9.58568
ENSMUSG00000044457	0
ENSMUSG00000096047	0
ENSMUSG00000099432	0
ENSMUSG00000101262	0.154484
ENSMUSG00000101337	0
ENSMUSG00000090682	0
ENSMUSG00000100160	0
ENSMUSG00000099946	0
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000041144	0.0132713
ENSMUSG00000081185	0.489208
ENSMUSG00000070896	0
ENSMUSG00000098876	0
ENSMUSG00000100530	0
ENSMUSG00000103246	0
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000100866	0
ENSMUSG00000101996	0
ENSMUSG00000101721	0
ENSMUSG00000096973	0
ENSMUSG00000104067	0
ENSMUSG00000100033	0.662108
ENSMUSG00000064943	0
ENSMUSG00000097883	0
ENSMUSG00000099376	0
ENSMUSG00000099454	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000099882	0
ENSMUSG00000101760	0
ENSMUSG00000099627	0
ENSMUSG00000051616	0
ENSMUSG00000025986	0.471287
ENSMUSG00000100213	1.22918
ENSMUSG00000103129	0
ENSMUSG00000099608	0
ENSMUSG00000099577	0
ENSMUSG00000100451	0
ENSMUSG00000099864	0
ENSMUSG00000098249	0
ENSMUSG00000025993	25.0705
ENSMUSG00000099941	0
ENSMUSG00000084531	0
ENSMUSG00000100816	0
ENSMUSG00000099625	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0
ENSMUSG00000101799	0
ENSMUSG00000045954	3.72822
ENSMUSG00000099741	0
ENSMUSG00000099413	0.119743
ENSMUSG00000103424	0
ENSMUSG00000026107	3.71672
ENSMUSG00000026109	0.0869346
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000099135	0
ENSMUSG00000072324	0
ENSMUSG00000100696	0
ENSMUSG00000099648	0
ENSMUSG00000065192	0
ENSMUSG00000097833	0
ENSMUSG00000026103	1.1514
ENSMUSG00000100007	0
ENSMUSG00000101501	0
ENSMUSG00000103630	0
ENSMUSG00000100120	0
ENSMUSG00000099878	0
ENSMUSG00000043015	0.586751
ENSMUSG00000100230	0
ENSMUSG00000026102	5.10248
ENSMUSG00000041439	1.01201
ENSMUSG00000100302	0
ENSMUSG00000002881	18.5439
ENSMUSG00000018417	16.3674
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000089334	0
ENSMUSG00000060715	0
ENSMUSG00000026100	0.0300767
ENSMUSG00000043629	0.121877
ENSMUSG00000026098	0.717214
ENSMUSG00000100763	0
ENSMUSG00000099450	0
ENSMUSG00000100267	0
ENSMUSG00000100069	0
ENSMUSG00000025983	0.0401206
ENSMUSG00000094013	0
ENSMUSG00000026094	1.41318
ENSMUSG00000096141	0
ENSMUSG00000092657	0
ENSMUSG00000102405	0
ENSMUSG00000109809	0
ENSMUSG00000041303	1.76715
ENSMUSG00000041426	36.8854
ENSMUSG00000089802	0
ENSMUSG00000101130	0
ENSMUSG00000062939	0.588864
ENSMUSG00000101628	4.2333e-27
ENSMUSG00000026104	21.6015
ENSMUSG00000078291	0
ENSMUSG00000109599	0.137367
ENSMUSG00000099569	0
ENSMUSG00000042807	0.100423
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000073678	0.813256
ENSMUSG00000104136	0
ENSMUSG00000052331	1.06051
ENSMUSG00000101674	0
ENSMUSG00000102503	0
ENSMUSG00000089245	0
ENSMUSG00000102642	0
ENSMUSG00000026097	7.28127
ENSMUSG00000100679	2.18179e-43
ENSMUSG00000026096	8.05266
ENSMUSG00000099913	2.03459e-18
ENSMUSG00000101838	0.0734284
ENSMUSG00000026095	13.1391
ENSMUSG00000103030	0.084777
ENSMUSG00000025981	13.7267
ENSMUSG00000101122	0.753419
ENSMUSG00000025982	15.2842
ENSMUSG00000089670	0.250654
ENSMUSG00000100736	0
ENSMUSG00000100372	0
ENSMUSG00000061863	1.44276
ENSMUSG00000045336	0
ENSMUSG00000101945	0
ENSMUSG00000100944	0
ENSMUSG00000101332	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000046994	0.211056
ENSMUSG00000025979	3.69879
ENSMUSG00000101429	0
ENSMUSG00000101129	0
ENSMUSG00000099945	0
ENSMUSG00000025978	0.196737
ENSMUSG00000097649	0.038838
ENSMUSG00000101085	0
ENSMUSG00000025977	0
ENSMUSG00000100215	5.65812
ENSMUSG00000038323	2.23503
ENSMUSG00000097519	0
ENSMUSG00000101151	0
ENSMUSG00000077776	0
ENSMUSG00000088353	0
ENSMUSG00000038349	0.0430737
ENSMUSG00000102145	8.65424e-09
ENSMUSG00000100309	0.0877985
ENSMUSG00000102831	0
ENSMUSG00000101826	0
ENSMUSG00000102685	0
ENSMUSG00000038331	0.213674
ENSMUSG00000087022	0.0256085
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000048495	8.37477
ENSMUSG00000025971	2.87123
ENSMUSG00000038305	0.308422
ENSMUSG00000091283	0
ENSMUSG00000054770	2.71613
ENSMUSG00000026039	0.0432711
ENSMUSG00000063558	9.85654
ENSMUSG00000025980	122.158
ENSMUSG00000073676	117.365
ENSMUSG00000103839	0.393366
ENSMUSG00000038242	0
ENSMUSG00000089822	0
ENSMUSG00000079554	0.0123222
ENSMUSG00000064294	36.587
ENSMUSG00000089275	0
ENSMUSG00000051223	18.5012
ENSMUSG00000101046	0
ENSMUSG00000100202	0
ENSMUSG00000099490	0
ENSMUSG00000026032	63.1013
ENSMUSG00000085054	2.27125e-12
ENSMUSG00000038174	1.49943
ENSMUSG00000059647	0.178108
ENSMUSG00000047528	0.42264
ENSMUSG00000102059	1.25307
ENSMUSG00000100236	0
ENSMUSG00000026034	32.3656
ENSMUSG00000099719	0
ENSMUSG00000026028	2.65225
ENSMUSG00000026031	14.1737
ENSMUSG00000047383	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026029	12.0106
ENSMUSG00000102719	0
ENSMUSG00000026027	9.2215
ENSMUSG00000099922	0
ENSMUSG00000097819	0.201844
ENSMUSG00000104502	0
ENSMUSG00000041075	2.86296
ENSMUSG00000026023	0.0526221
ENSMUSG00000101400	0
ENSMUSG00000103131	0
ENSMUSG00000067336	1.17184
ENSMUSG00000104052	0
ENSMUSG00000041040	0.566449
ENSMUSG00000026018	0.194288
ENSMUSG00000103696	0
ENSMUSG00000100901	0
ENSMUSG00000073664	0.328428
ENSMUSG00000100516	0
ENSMUSG00000026035	9.90229
ENSMUSG00000026037	1.22866
ENSMUSG00000026036	6.45097
ENSMUSG00000094245	0
ENSMUSG00000047361	0.166117
ENSMUSG00000026021	18.2764
ENSMUSG00000099811	0
ENSMUSG00000101409	0
ENSMUSG00000089276	0
