tracking_id	FPKM
ENSMUSG00000091020	0.234902
ENSMUSG00000025779	0.754203
ENSMUSG00000079658	67.3873
ENSMUSG00000025940	32.0473
ENSMUSG00000043716	358.497
ENSMUSG00000100868	0
ENSMUSG00000025920	18.0894
ENSMUSG00000089982	0
ENSMUSG00000100110	0
ENSMUSG00000099899	0
ENSMUSG00000102048	0
ENSMUSG00000100272	0
ENSMUSG00000100398	0
ENSMUSG00000089534	0
ENSMUSG00000025774	0
ENSMUSG00000101306	0
ENSMUSG00000067780	0.255978
ENSMUSG00000100053	0.0122137
ENSMUSG00000100554	0
ENSMUSG00000101589	0.110014
ENSMUSG00000101738	0
ENSMUSG00000088800	0
ENSMUSG00000101644	0
ENSMUSG00000073735	0
ENSMUSG00000070977	0
ENSMUSG00000101117	0
ENSMUSG00000099433	0
ENSMUSG00000025777	9.90657
ENSMUSG00000100204	0
ENSMUSG00000100538	0
ENSMUSG00000084668	0
ENSMUSG00000025929	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000102597	0
ENSMUSG00000099714	0
ENSMUSG00000025927	0.0173559
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000085125	0
ENSMUSG00000025776	0.688956
ENSMUSG00000099895	0
ENSMUSG00000041872	0
ENSMUSG00000102121	0
ENSMUSG00000041859	0.692001
ENSMUSG00000097934	0
ENSMUSG00000088858	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0
ENSMUSG00000100929	0
ENSMUSG00000065559	0
ENSMUSG00000099906	0.358074
ENSMUSG00000065480	0
ENSMUSG00000100819	0
ENSMUSG00000025931	0.346524
ENSMUSG00000077314	0
ENSMUSG00000041809	0.250899
ENSMUSG00000101640	0
ENSMUSG00000042686	49.6438
ENSMUSG00000104133	0.0762875
ENSMUSG00000099971	0
ENSMUSG00000102633	0
ENSMUSG00000025933	0.990094
ENSMUSG00000041779	0.601609
ENSMUSG00000096375	0
ENSMUSG00000093963	0
ENSMUSG00000025936	0.10035
ENSMUSG00000067750	0
ENSMUSG00000086194	0
ENSMUSG00000094926	0
ENSMUSG00000043760	0
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	0
ENSMUSG00000070175	0
ENSMUSG00000085079	0
ENSMUSG00000041722	0
ENSMUSG00000085679	0
ENSMUSG00000085507	0
ENSMUSG00000094436	0
ENSMUSG00000025934	2.04952
ENSMUSG00000099343	0.109002
ENSMUSG00000099692	0
ENSMUSG00000100418	0
ENSMUSG00000101468	0
ENSMUSG00000089553	0
ENSMUSG00000102766	0
ENSMUSG00000065405	0
ENSMUSG00000101227	0
ENSMUSG00000073730	0.0308122
ENSMUSG00000097970	0
ENSMUSG00000065567	0
ENSMUSG00000100775	0.881791
ENSMUSG00000101226	0
ENSMUSG00000097920	0
ENSMUSG00000099503	0
ENSMUSG00000041670	0.0393425
ENSMUSG00000097642	0
ENSMUSG00000026158	1.13912
ENSMUSG00000102398	0
ENSMUSG00000097670	0
ENSMUSG00000026154	32.9797
ENSMUSG00000102495	0
ENSMUSG00000026147	0.291341
ENSMUSG00000099997	0.426426
ENSMUSG00000026156	0.223188
ENSMUSG00000026155	9.94784
ENSMUSG00000026141	0.131496
ENSMUSG00000077463	0
ENSMUSG00000028033	6.76887
ENSMUSG00000097109	0.231825
ENSMUSG00000104138	0
ENSMUSG00000082935	0.522705
ENSMUSG00000103748	0.0355683
ENSMUSG00000101939	26.1703
ENSMUSG00000026153	3.52309
ENSMUSG00000100131	69.4938
ENSMUSG00000067736	44.3321
ENSMUSG00000101111	98.4773
ENSMUSG00000100862	90.6144
ENSMUSG00000102070	141.611
ENSMUSG00000101249	134.086
ENSMUSG00000100808	0
ENSMUSG00000099392	0
ENSMUSG00000104516	0
ENSMUSG00000101618	0
ENSMUSG00000100450	0
ENSMUSG00000099458	0
ENSMUSG00000100483	0
ENSMUSG00000088111	0
ENSMUSG00000101514	0
ENSMUSG00000101033	0
ENSMUSG00000073722	0
ENSMUSG00000103241	0
ENSMUSG00000095256	0
ENSMUSG00000048411	0
ENSMUSG00000101372	0
ENSMUSG00000100310	0
ENSMUSG00000081557	0
ENSMUSG00000086240	1.50709
ENSMUSG00000058590	0
ENSMUSG00000101235	0
ENSMUSG00000064433	0
ENSMUSG00000099257	0
ENSMUSG00000099492	0.958868
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000098883	0
ENSMUSG00000053185	0
ENSMUSG00000100261	0.0479036
ENSMUSG00000101180	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000073725	13.5662
ENSMUSG00000086151	0
ENSMUSG00000086726	0
ENSMUSG00000098529	0
ENSMUSG00000087346	0
ENSMUSG00000026063	0
ENSMUSG00000077664	0
ENSMUSG00000100205	0
ENSMUSG00000100592	0
ENSMUSG00000094215	0
ENSMUSG00000100371	0.140812
ENSMUSG00000100237	0
ENSMUSG00000088620	0
ENSMUSG00000070960	0.0370098
ENSMUSG00000104433	0
ENSMUSG00000082159	0
ENSMUSG00000089395	0
ENSMUSG00000101093	0
ENSMUSG00000102917	0
ENSMUSG00000102926	0
ENSMUSG00000100497	0
ENSMUSG00000026064	9.71249
ENSMUSG00000100481	0
ENSMUSG00000100590	0
ENSMUSG00000104230	0
ENSMUSG00000101754	0
ENSMUSG00000065223	0
ENSMUSG00000100318	0
ENSMUSG00000065260	0
ENSMUSG00000086727	0
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	0
ENSMUSG00000088750	0
ENSMUSG00000101612	0
ENSMUSG00000103746	0
ENSMUSG00000102198	0
ENSMUSG00000026134	0.632062
ENSMUSG00000101682	0.207378
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000004768	2.59923
ENSMUSG00000042215	14.1117
ENSMUSG00000103072	0.30455
ENSMUSG00000026058	0
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0
ENSMUSG00000089489	0
ENSMUSG00000081402	0.0415012
ENSMUSG00000042182	0.137013
ENSMUSG00000104416	0
ENSMUSG00000033569	0
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000042197	3.08163
ENSMUSG00000048874	7.28234
ENSMUSG00000103783	0.0182406
ENSMUSG00000104315	0
ENSMUSG00000101206	0
ENSMUSG00000102839	0
ENSMUSG00000104397	0
ENSMUSG00000101462	0.0241322
ENSMUSG00000102336	0.0162145
ENSMUSG00000092852	0
ENSMUSG00000103521	0
ENSMUSG00000101223	0
ENSMUSG00000101116	0
ENSMUSG00000026125	0
ENSMUSG00000104098	0
ENSMUSG00000102499	0
ENSMUSG00000045815	0
ENSMUSG00000045174	0
ENSMUSG00000100524	0
ENSMUSG00000026126	2.21987
ENSMUSG00000100280	0.142647
ENSMUSG00000026124	0
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000042111	10.1308
ENSMUSG00000101711	0.192618
ENSMUSG00000026127	5.68128
ENSMUSG00000077231	0
ENSMUSG00000103760	0.192867
ENSMUSG00000103997	0
ENSMUSG00000102531	0.511782
ENSMUSG00000103548	0.842003
ENSMUSG00000104417	0
ENSMUSG00000103096	0
ENSMUSG00000102434	0
ENSMUSG00000104201	0
ENSMUSG00000103716	0
ENSMUSG00000102279	0
ENSMUSG00000101714	0
ENSMUSG00000103708	0
ENSMUSG00000064601	0
ENSMUSG00000026123	22.8462
ENSMUSG00000102202	0.0711329
ENSMUSG00000037509	0.231289
ENSMUSG00000104358	0.0345393
ENSMUSG00000104002	0.175517
ENSMUSG00000037503	7.34153
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000045216	6.925
ENSMUSG00000104523	0.000110297
ENSMUSG00000047180	1.12193
ENSMUSG00000102762	0.185246
ENSMUSG00000037447	1.40216
ENSMUSG00000037470	5.14914
ENSMUSG00000098752	0
ENSMUSG00000037408	2.13446
ENSMUSG00000106081	0
ENSMUSG00000104316	0
ENSMUSG00000037432	0.447592
ENSMUSG00000001143	9.25064
ENSMUSG00000001138	3.71798
ENSMUSG00000102845	0
ENSMUSG00000010453	12.116
ENSMUSG00000098680	0
ENSMUSG00000026121	1.67591
ENSMUSG00000046337	0.544585
ENSMUSG00000087589	0.193228
ENSMUSG00000089906	0
ENSMUSG00000077939	0
ENSMUSG00000026117	0.127817
ENSMUSG00000097291	0
ENSMUSG00000095944	0
ENSMUSG00000061518	604.602
ENSMUSG00000080054	0.310642
ENSMUSG00000026114	0.416359
ENSMUSG00000102231	0
ENSMUSG00000050122	2.25921
ENSMUSG00000103603	0
ENSMUSG00000037351	32.1391
ENSMUSG00000102416	0.0524931
ENSMUSG00000104237	0.067904
ENSMUSG00000026116	7.26552
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0
ENSMUSG00000026113	4.31077
ENSMUSG00000086064	0
ENSMUSG00000102879	0
ENSMUSG00000026112	28.9104
ENSMUSG00000026111	12.1131
ENSMUSG00000060771	1.50202
ENSMUSG00000097268	0
ENSMUSG00000026110	1.0995
ENSMUSG00000103948	0.0191547
ENSMUSG00000087233	0
ENSMUSG00000026090	0.462694
ENSMUSG00000089767	0
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000037216	4.96999
ENSMUSG00000026088	1.55933
ENSMUSG00000089141	0
ENSMUSG00000087374	0
ENSMUSG00000026085	0
ENSMUSG00000061584	0
ENSMUSG00000026087	128.119
ENSMUSG00000058407	22.7178
ENSMUSG00000102541	0
ENSMUSG00000102447	0
ENSMUSG00000102716	0
ENSMUSG00000103531	0
ENSMUSG00000067604	0
ENSMUSG00000048814	0.231675
ENSMUSG00000026080	0.0880544
ENSMUSG00000103647	0
ENSMUSG00000037138	0.514694
ENSMUSG00000085391	0
ENSMUSG00000085280	0
ENSMUSG00000087131	0
ENSMUSG00000102984	0
ENSMUSG00000104188	0
ENSMUSG00000098833	0
ENSMUSG00000103182	0
ENSMUSG00000026077	0.218871
ENSMUSG00000092553	0
ENSMUSG00000092563	0
ENSMUSG00000026078	44.6773
ENSMUSG00000103046	0.270498
ENSMUSG00000026083	14.3258
ENSMUSG00000026082	6.33325
ENSMUSG00000103804	0.189517
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000102471	0
ENSMUSG00000057173	0
ENSMUSG00000091937	0
ENSMUSG00000003135	6.84557
ENSMUSG00000050967	0
ENSMUSG00000097083	0
ENSMUSG00000101634	0
ENSMUSG00000067653	553.495
ENSMUSG00000109510	5.5422e-06
ENSMUSG00000079610	4.67159
ENSMUSG00000085894	1.26771
ENSMUSG00000048234	2.51905
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000102985	0.0429023
ENSMUSG00000026073	1.67241
ENSMUSG00000097899	0
ENSMUSG00000102975	0
ENSMUSG00000026068	0.0104731
ENSMUSG00000026072	2.25811
ENSMUSG00000103560	0
ENSMUSG00000026069	0.386758
ENSMUSG00000026070	0.0991839
ENSMUSG00000070942	2.18691
ENSMUSG00000103230	0.195529
ENSMUSG00000104441	0
ENSMUSG00000102676	0.399895
ENSMUSG00000026065	0.453937
ENSMUSG00000103270	8.62761e-17
ENSMUSG00000041945	0.286785
ENSMUSG00000026074	4.89678
ENSMUSG00000026062	7.19536
ENSMUSG00000103679	0.0792292
ENSMUSG00000073702	480.616
ENSMUSG00000003134	3.81021
ENSMUSG00000102607	0
ENSMUSG00000104072	0
ENSMUSG00000100185	0
ENSMUSG00000100832	0
ENSMUSG00000101877	0
ENSMUSG00000094136	0
ENSMUSG00000100178	0
ENSMUSG00000053640	0
ENSMUSG00000100180	0
ENSMUSG00000101299	0
ENSMUSG00000103106	0
ENSMUSG00000099784	0
ENSMUSG00000101919	0
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0.0204658
ENSMUSG00000097063	0
ENSMUSG00000041907	0
ENSMUSG00000089088	0
ENSMUSG00000026131	46.6268
ENSMUSG00000096992	0.103715
ENSMUSG00000103001	0
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0.0974928
ENSMUSG00000105982	0
ENSMUSG00000010290	6.9362
ENSMUSG00000060679	19.8227
ENSMUSG00000077448	0
ENSMUSG00000101923	0
ENSMUSG00000070939	3.80351
ENSMUSG00000100269	0
ENSMUSG00000041878	0.0923964
ENSMUSG00000008136	2.21162
ENSMUSG00000094497	0
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000100480	0
ENSMUSG00000100701	0
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000095757	0
ENSMUSG00000079588	160.748
ENSMUSG00000026051	0.205069
ENSMUSG00000100764	0
ENSMUSG00000100635	0
ENSMUSG00000066877	6.2986
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000057363	7.04292
ENSMUSG00000090243	0
ENSMUSG00000091844	0
ENSMUSG00000041763	13.5807
ENSMUSG00000041684	3.82747
ENSMUSG00000100966	0
ENSMUSG00000100769	0
ENSMUSG00000101567	0.752679
ENSMUSG00000101937	0
ENSMUSG00000046828	0.438329
ENSMUSG00000089703	0.82568
ENSMUSG00000100434	0
ENSMUSG00000026048	4.92862
ENSMUSG00000100013	0
ENSMUSG00000101251	0
ENSMUSG00000047343	151.648
ENSMUSG00000090106	0
ENSMUSG00000056870	0.952192
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000026049	3.34908
ENSMUSG00000101104	6.95704e-53
ENSMUSG00000026047	3.987
ENSMUSG00000100218	0
ENSMUSG00000100361	0
ENSMUSG00000095121	0
ENSMUSG00000065255	0
ENSMUSG00000100894	0
ENSMUSG00000100843	0
ENSMUSG00000087764	0
ENSMUSG00000098549	0
ENSMUSG00000084817	1.62508
ENSMUSG00000099850	0
ENSMUSG00000099381	0.0495399
ENSMUSG00000096047	0
ENSMUSG00000026042	9.80834
ENSMUSG00000104476	0.0210242
ENSMUSG00000070896	0.173291
ENSMUSG00000090682	0.553839
ENSMUSG00000025995	5.61674
ENSMUSG00000044457	0
ENSMUSG00000099432	0
ENSMUSG00000101262	0.0556441
ENSMUSG00000099946	0
ENSMUSG00000041144	0.0284488
ENSMUSG00000100160	0
ENSMUSG00000101921	0
ENSMUSG00000101447	0
ENSMUSG00000098876	0
ENSMUSG00000101337	0.0205014
ENSMUSG00000094968	0
ENSMUSG00000081185	0.0899205
ENSMUSG00000103246	0
ENSMUSG00000104067	0
ENSMUSG00000100530	0
ENSMUSG00000100033	0.505072
ENSMUSG00000088017	0
ENSMUSG00000096973	0
ENSMUSG00000064943	0
ENSMUSG00000025993	10.6643
ENSMUSG00000100866	0
ENSMUSG00000101996	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000051616	0
ENSMUSG00000099454	0
ENSMUSG00000099376	0
ENSMUSG00000097883	0
ENSMUSG00000101721	0
ENSMUSG00000099627	0
ENSMUSG00000099577	0
ENSMUSG00000101760	0
ENSMUSG00000099882	0
ENSMUSG00000099608	0
ENSMUSG00000100451	0
ENSMUSG00000099941	0
ENSMUSG00000025986	1.94325
ENSMUSG00000100213	1.40819
ENSMUSG00000103129	0
ENSMUSG00000084531	0
ENSMUSG00000099864	0
ENSMUSG00000099625	0
ENSMUSG00000098249	0
ENSMUSG00000100816	0
ENSMUSG00000026109	1.30982
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0
ENSMUSG00000101799	0
ENSMUSG00000045954	16.0918
ENSMUSG00000099741	0
ENSMUSG00000100696	0
ENSMUSG00000099413	0.0171914
ENSMUSG00000103424	0
ENSMUSG00000099135	0
ENSMUSG00000072324	0.236281
ENSMUSG00000026107	11.6374
ENSMUSG00000018417	1.43232
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000065192	0
ENSMUSG00000099648	0
ENSMUSG00000101501	0
ENSMUSG00000100007	0.106876
ENSMUSG00000103630	0
ENSMUSG00000097833	0
ENSMUSG00000100120	0
ENSMUSG00000099878	0
ENSMUSG00000043015	0.354511
ENSMUSG00000100230	0
ENSMUSG00000026102	2.33959
ENSMUSG00000002881	2.37923
ENSMUSG00000041439	1.32629
ENSMUSG00000100302	0
ENSMUSG00000026043	143.962
ENSMUSG00000105211	4.62455e-30
ENSMUSG00000043629	1.2652
ENSMUSG00000062939	0
ENSMUSG00000101628	2.50262e-250
ENSMUSG00000026104	8.59639
ENSMUSG00000078291	0
ENSMUSG00000109599	0.348882
ENSMUSG00000099569	0
ENSMUSG00000026103	18.6118
ENSMUSG00000041426	24.9437
ENSMUSG00000089802	0
ENSMUSG00000060715	0
ENSMUSG00000089334	0
ENSMUSG00000026098	1.46694
ENSMUSG00000100763	0
ENSMUSG00000100069	0
ENSMUSG00000099450	0
ENSMUSG00000100267	0
ENSMUSG00000096141	0
ENSMUSG00000092657	0
ENSMUSG00000025983	0
ENSMUSG00000026100	92.7867
ENSMUSG00000102405	0
ENSMUSG00000094013	0
ENSMUSG00000026094	3.45721
ENSMUSG00000109809	0
ENSMUSG00000101130	0
ENSMUSG00000041303	3.21544
ENSMUSG00000073678	0.388783
ENSMUSG00000104136	0
ENSMUSG00000042807	0.294554
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000052331	3.94184
ENSMUSG00000101674	0
ENSMUSG00000102503	0
ENSMUSG00000089245	0
ENSMUSG00000102642	0
ENSMUSG00000026097	5.75979
ENSMUSG00000100679	5.58418e-09
ENSMUSG00000026096	19.451
ENSMUSG00000099913	0.235952
ENSMUSG00000101838	0.210488
ENSMUSG00000026095	36.9928
ENSMUSG00000103030	0.0918573
ENSMUSG00000025981	17.2684
ENSMUSG00000101122	2.75972
ENSMUSG00000025982	27.9915
ENSMUSG00000100736	0
ENSMUSG00000089670	0.182547
ENSMUSG00000061863	4.96474
ENSMUSG00000101945	0
ENSMUSG00000101085	0
ENSMUSG00000046994	0.829743
ENSMUSG00000025978	1.24525
ENSMUSG00000097649	0.121902
ENSMUSG00000101332	0
ENSMUSG00000100372	0
ENSMUSG00000025977	0
ENSMUSG00000100215	0
ENSMUSG00000045336	0
ENSMUSG00000101429	0
ENSMUSG00000099945	0
ENSMUSG00000099950	0.0285799
ENSMUSG00000102491	0
ENSMUSG00000100944	4.72779
ENSMUSG00000097519	0
ENSMUSG00000038323	1.34293
ENSMUSG00000101129	0
ENSMUSG00000025979	16.8543
ENSMUSG00000077776	0
ENSMUSG00000101151	0
ENSMUSG00000038331	0.0440983
ENSMUSG00000087022	0
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000025980	77.7044
ENSMUSG00000073676	86.1437
ENSMUSG00000038349	3.3982
ENSMUSG00000102145	0.0243113
ENSMUSG00000100309	0.615164
ENSMUSG00000102831	0
ENSMUSG00000088353	0
ENSMUSG00000102685	0
ENSMUSG00000101826	0
ENSMUSG00000048495	5.99289
ENSMUSG00000025971	4.00575
ENSMUSG00000038305	1.91989
ENSMUSG00000091283	0
ENSMUSG00000054770	3.05697
ENSMUSG00000026039	0.093267
ENSMUSG00000103839	0.383608
ENSMUSG00000038242	0
ENSMUSG00000089822	0.0139204
ENSMUSG00000079554	0
ENSMUSG00000064294	0.297398
ENSMUSG00000089275	0
ENSMUSG00000063558	11.0992
ENSMUSG00000051223	16.6291
ENSMUSG00000085054	0.0514629
ENSMUSG00000038174	1.10012
ENSMUSG00000100202	0
ENSMUSG00000101046	0
ENSMUSG00000099490	0
ENSMUSG00000100236	0
ENSMUSG00000059647	0
ENSMUSG00000047528	0
ENSMUSG00000102059	0.391677
ENSMUSG00000026034	42.0717
ENSMUSG00000099719	0
ENSMUSG00000026032	135.304
ENSMUSG00000026029	2.22034
ENSMUSG00000102719	0
ENSMUSG00000026031	10.9212
ENSMUSG00000026028	13.748
ENSMUSG00000047383	0.0707086
ENSMUSG00000026035	10.658
ENSMUSG00000026037	3.3809
ENSMUSG00000026036	8.58917
ENSMUSG00000094245	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000104502	0
ENSMUSG00000026023	0.0380369
ENSMUSG00000099922	0
ENSMUSG00000097819	0.289524
ENSMUSG00000041075	9.51919
ENSMUSG00000101400	0
ENSMUSG00000026027	39.541
ENSMUSG00000038079	1.27273
ENSMUSG00000079550	0.0576345
ENSMUSG00000026024	2.7851
ENSMUSG00000097573	0.162261
ENSMUSG00000101586	0.154793
ENSMUSG00000099563	0
