tracking_id	FPKM
ENSMUSG00000104209	0
ENSMUSG00000067813	0.0570331
ENSMUSG00000097711	0.181765
ENSMUSG00000025937	2.99336
ENSMUSG00000102982	0
ENSMUSG00000102166	0.0963362
ENSMUSG00000032769	0
ENSMUSG00000081201	0
ENSMUSG00000103492	0.024119
ENSMUSG00000082193	1.17673
ENSMUSG00000101652	0
ENSMUSG00000100814	0
ENSMUSG00000088159	0
ENSMUSG00000077377	0
ENSMUSG00000073737	0.121323
ENSMUSG00000054493	0.137953
ENSMUSG00000025930	4.18989
ENSMUSG00000025935	42.5045
ENSMUSG00000025932	2.01361
ENSMUSG00000095853	0
ENSMUSG00000102588	0
ENSMUSG00000100652	0
ENSMUSG00000067795	0.143907
ENSMUSG00000025925	4.87179
ENSMUSG00000092083	0.0648014
ENSMUSG00000102937	0
ENSMUSG00000104149	0
ENSMUSG00000088829	0
ENSMUSG00000016918	22.8199
ENSMUSG00000104379	0.0320652
ENSMUSG00000032719	1.05025
ENSMUSG00000088943	0
ENSMUSG00000005886	4.15943
ENSMUSG00000103506	0.0480755
ENSMUSG00000103495	0
ENSMUSG00000099183	0
ENSMUSG00000102639	0
ENSMUSG00000104170	0.117687
ENSMUSG00000087782	0
ENSMUSG00000103085	0.0559684
ENSMUSG00000102664	0.0963825
ENSMUSG00000104165	0
ENSMUSG00000025921	4.34856
ENSMUSG00000025939	10.4805
ENSMUSG00000102457	0.0890829
ENSMUSG00000100868	0
ENSMUSG00000025920	6.35307
ENSMUSG00000089982	0
ENSMUSG00000100959	0
ENSMUSG00000097744	0
ENSMUSG00000100093	0
ENSMUSG00000091020	0.0296309
ENSMUSG00000025779	3.69095
ENSMUSG00000025940	16.1683
ENSMUSG00000100110	0
ENSMUSG00000100272	0
ENSMUSG00000089534	0
ENSMUSG00000025777	0.357668
ENSMUSG00000099899	0
ENSMUSG00000100398	0
ENSMUSG00000102048	0
ENSMUSG00000079658	63.5457
ENSMUSG00000101589	0.0370854
ENSMUSG00000101640	0
ENSMUSG00000042686	5.33057
ENSMUSG00000104133	0
ENSMUSG00000067780	3.99516
ENSMUSG00000100053	0.0123664
ENSMUSG00000070977	0
ENSMUSG00000025774	0
ENSMUSG00000100554	0
ENSMUSG00000099433	0
ENSMUSG00000101644	0
ENSMUSG00000101306	0
ENSMUSG00000088800	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0.0614814
ENSMUSG00000073735	0
ENSMUSG00000101738	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0
ENSMUSG00000084668	0
ENSMUSG00000102597	0
ENSMUSG00000101117	0
ENSMUSG00000099473	0
ENSMUSG00000109887	0.165938
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000100538	0
ENSMUSG00000100204	0.0482377
ENSMUSG00000085125	0.0200168
ENSMUSG00000025776	4.02819
ENSMUSG00000099895	0
ENSMUSG00000025929	0
ENSMUSG00000025927	7.07324
ENSMUSG00000041872	0
ENSMUSG00000043760	0.0117629
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	0.65503
ENSMUSG00000070175	0
ENSMUSG00000065559	0
ENSMUSG00000099906	2.30383
ENSMUSG00000065480	0
ENSMUSG00000097934	0
ENSMUSG00000099714	0
ENSMUSG00000102121	0
ENSMUSG00000088858	0
ENSMUSG00000100929	0.0728466
ENSMUSG00000041809	1.01361
ENSMUSG00000025931	1.80079
ENSMUSG00000077314	0
ENSMUSG00000099971	0
ENSMUSG00000100819	0
ENSMUSG00000102633	0
ENSMUSG00000041859	26.8232
ENSMUSG00000041779	4.93265
ENSMUSG00000025933	2.49665
ENSMUSG00000067750	0
ENSMUSG00000086194	0
ENSMUSG00000041722	0
ENSMUSG00000085079	0
ENSMUSG00000094436	0
ENSMUSG00000093963	0
ENSMUSG00000096375	0
ENSMUSG00000085679	0
ENSMUSG00000094926	0
ENSMUSG00000025936	0
ENSMUSG00000085507	0
ENSMUSG00000025934	1.03562
ENSMUSG00000099343	0
ENSMUSG00000099692	0
ENSMUSG00000100418	0
ENSMUSG00000101468	0
ENSMUSG00000102766	0
ENSMUSG00000089553	0
ENSMUSG00000065405	0
ENSMUSG00000101227	0
ENSMUSG00000073730	0
ENSMUSG00000101226	0
ENSMUSG00000100775	0.283555
ENSMUSG00000097970	0.219349
ENSMUSG00000065567	0
ENSMUSG00000099503	0
ENSMUSG00000041670	0.366082
ENSMUSG00000097642	0
ENSMUSG00000097920	0.0611807
ENSMUSG00000026158	3.39311
ENSMUSG00000028033	0.352387
ENSMUSG00000097109	0.0520235
ENSMUSG00000104138	0
ENSMUSG00000082935	0.735199
ENSMUSG00000103748	0.0358498
ENSMUSG00000026154	23.2631
ENSMUSG00000102495	0
ENSMUSG00000097670	0
ENSMUSG00000102398	0.0190364
ENSMUSG00000099997	0.98719
ENSMUSG00000026141	0.0474372
ENSMUSG00000077463	0
ENSMUSG00000101939	4.87507
ENSMUSG00000100131	6.31782
ENSMUSG00000067736	2.41078
ENSMUSG00000026156	0.284067
ENSMUSG00000026155	33.3086
ENSMUSG00000026147	9.85647
ENSMUSG00000101111	20.7705
ENSMUSG00000100862	19.2481
ENSMUSG00000026153	13.2201
ENSMUSG00000102070	35.0315
ENSMUSG00000101249	34.4528
ENSMUSG00000100808	0
ENSMUSG00000104516	0
ENSMUSG00000099458	0
ENSMUSG00000088111	0
ENSMUSG00000100483	0
ENSMUSG00000101618	0
ENSMUSG00000101372	0
ENSMUSG00000073722	0
ENSMUSG00000101514	0
ENSMUSG00000101033	0
ENSMUSG00000103241	0
ENSMUSG00000100450	0
ENSMUSG00000081557	0
ENSMUSG00000099392	0
ENSMUSG00000086240	5.6992
ENSMUSG00000095256	0
ENSMUSG00000101235	0
ENSMUSG00000100310	0
ENSMUSG00000048411	0
ENSMUSG00000058590	0
ENSMUSG00000064433	0
ENSMUSG00000080625	0
ENSMUSG00000100261	0
ENSMUSG00000101180	0
ENSMUSG00000101726	0
ENSMUSG00000053185	0
ENSMUSG00000099492	2.19309
ENSMUSG00000099257	0
ENSMUSG00000096829	0
ENSMUSG00000080391	0
ENSMUSG00000098883	0
ENSMUSG00000043716	1113.85
ENSMUSG00000073725	10.7718
ENSMUSG00000026063	0
ENSMUSG00000077664	0
ENSMUSG00000086726	0
ENSMUSG00000086151	0
ENSMUSG00000101093	0
ENSMUSG00000100205	0
ENSMUSG00000098529	0
ENSMUSG00000087346	0.181323
ENSMUSG00000100592	0
ENSMUSG00000070960	0.0372924
ENSMUSG00000094215	0
ENSMUSG00000082159	0
ENSMUSG00000100371	0
ENSMUSG00000100237	0
ENSMUSG00000088620	0
ENSMUSG00000104433	0
ENSMUSG00000102917	0
ENSMUSG00000100590	0
ENSMUSG00000088750	0
ENSMUSG00000089395	0
ENSMUSG00000026064	7.13572
ENSMUSG00000102926	0
ENSMUSG00000100497	0
ENSMUSG00000104230	0
ENSMUSG00000065223	0
ENSMUSG00000100481	0.0309311
ENSMUSG00000100318	0
ENSMUSG00000101612	0
ENSMUSG00000086727	0.0597206
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	0
ENSMUSG00000065260	0
ENSMUSG00000101754	0
ENSMUSG00000102198	0
ENSMUSG00000103746	0.348508
ENSMUSG00000026058	0.0636444
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0.014557
ENSMUSG00000089489	0
ENSMUSG00000026134	6.36915
ENSMUSG00000101682	2.0253
ENSMUSG00000102714	0.0344675
ENSMUSG00000102093	0
ENSMUSG00000042215	11.3793
ENSMUSG00000103072	0
ENSMUSG00000081402	0.0839006
ENSMUSG00000042182	0.947483
ENSMUSG00000104416	0
ENSMUSG00000033569	0.0202194
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0.0181066
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000042197	4.80156
ENSMUSG00000004768	9.54757
ENSMUSG00000048874	9.0142
ENSMUSG00000103783	0.018447
ENSMUSG00000104315	0.0524233
ENSMUSG00000101206	0
ENSMUSG00000102839	0
ENSMUSG00000104397	0
ENSMUSG00000101462	0.517774
ENSMUSG00000102336	0.139658
ENSMUSG00000092852	0
ENSMUSG00000101116	0
ENSMUSG00000103521	0
ENSMUSG00000101223	0
ENSMUSG00000102499	0
ENSMUSG00000100524	0
ENSMUSG00000026125	0
ENSMUSG00000104098	0
ENSMUSG00000045815	0
ENSMUSG00000045174	0.0118566
ENSMUSG00000026124	0.0575902
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000026126	20.1824
ENSMUSG00000100280	0.460455
ENSMUSG00000042111	16.9565
ENSMUSG00000101711	0.408985
ENSMUSG00000026127	11.57
ENSMUSG00000103716	0
ENSMUSG00000101714	0
ENSMUSG00000103548	3.90552
ENSMUSG00000103096	0
ENSMUSG00000102279	0
ENSMUSG00000103760	0
ENSMUSG00000102531	0.25339
ENSMUSG00000103708	0
ENSMUSG00000077231	0
ENSMUSG00000104201	0
ENSMUSG00000104417	0
ENSMUSG00000103997	0
ENSMUSG00000102434	0
ENSMUSG00000064601	0
ENSMUSG00000026123	7.74788
ENSMUSG00000102202	0.252095
ENSMUSG00000045216	12.247
ENSMUSG00000104523	9.01562
ENSMUSG00000047180	2.3068
ENSMUSG00000102762	0
ENSMUSG00000037509	5.568
ENSMUSG00000104358	0.0349367
ENSMUSG00000104002	0.390726
ENSMUSG00000037503	22.6428
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000037408	2.44745
ENSMUSG00000106081	0
ENSMUSG00000104316	0
ENSMUSG00000037470	15.9933
ENSMUSG00000098752	0
ENSMUSG00000037447	9.34852
ENSMUSG00000037432	0.258022
ENSMUSG00000001143	7.21928
ENSMUSG00000001138	4.80254
ENSMUSG00000102845	1.37288e-143
ENSMUSG00000010453	11.6696
ENSMUSG00000098680	0
ENSMUSG00000067653	15.0961
ENSMUSG00000109510	1.46485e-05
ENSMUSG00000079610	7.27034
ENSMUSG00000026121	12.1717
ENSMUSG00000046337	1.76571
ENSMUSG00000087589	2.12788
ENSMUSG00000089906	0
ENSMUSG00000077939	0
ENSMUSG00000061518	299.124
ENSMUSG00000026117	0.990964
ENSMUSG00000097291	0
ENSMUSG00000095944	0
ENSMUSG00000026114	0.0591802
ENSMUSG00000080054	1.83643
ENSMUSG00000102231	0
ENSMUSG00000050122	0.889809
ENSMUSG00000103603	0
ENSMUSG00000037351	40.2216
ENSMUSG00000102416	0.158207
ENSMUSG00000104237	0
ENSMUSG00000026112	13.363
ENSMUSG00000026116	9.85201
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0
ENSMUSG00000026113	3.9788
ENSMUSG00000086064	0
ENSMUSG00000102879	0
ENSMUSG00000026111	42.3196
ENSMUSG00000060771	1.13477
ENSMUSG00000097268	0
ENSMUSG00000037216	3.05193
ENSMUSG00000026088	8.42185
ENSMUSG00000026110	2.99224
ENSMUSG00000103948	0.0968395
ENSMUSG00000087233	2.11187e-07
ENSMUSG00000026090	3.53945
ENSMUSG00000089767	0.128649
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000026131	23.3683
ENSMUSG00000096992	0.434863
ENSMUSG00000103001	0
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0.131097
ENSMUSG00000105982	0
ENSMUSG00000061584	8.84653
ENSMUSG00000089141	0
ENSMUSG00000087374	0.105323
ENSMUSG00000026085	29.5525
ENSMUSG00000026087	97.3945
ENSMUSG00000102716	0.0298429
ENSMUSG00000102541	0
ENSMUSG00000103531	0
ENSMUSG00000067604	0
ENSMUSG00000058407	33.0245
ENSMUSG00000102447	0
ENSMUSG00000048814	0.436737
ENSMUSG00000026080	1.27856
ENSMUSG00000103647	0
ENSMUSG00000098833	0
ENSMUSG00000103182	0
ENSMUSG00000104188	0
ENSMUSG00000037138	2.71095
ENSMUSG00000085391	0.0996913
ENSMUSG00000085280	0
ENSMUSG00000087131	0.312498
ENSMUSG00000102984	0
ENSMUSG00000026077	2.06625
ENSMUSG00000092553	0.439138
ENSMUSG00000092563	0
ENSMUSG00000026078	54.5302
ENSMUSG00000103046	0.920472
ENSMUSG00000026083	15.7479
ENSMUSG00000026082	5.11865
ENSMUSG00000103804	0
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000003135	8.0163
ENSMUSG00000091937	0.275822
ENSMUSG00000102471	0.119724
ENSMUSG00000057173	0.136218
ENSMUSG00000050967	0.157865
ENSMUSG00000097083	0.0763369
ENSMUSG00000101634	0
ENSMUSG00000085894	1.84977
ENSMUSG00000048234	25.7402
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000102985	0.129542
ENSMUSG00000026073	6.51202
ENSMUSG00000097899	0.149167
ENSMUSG00000102975	0.0172575
ENSMUSG00000026072	5.4342
ENSMUSG00000103560	0.00793263
ENSMUSG00000026070	0.140827
ENSMUSG00000026069	1.08901
ENSMUSG00000026068	0.403091
ENSMUSG00000070942	7.25863
ENSMUSG00000103230	0.389456
ENSMUSG00000104441	0
ENSMUSG00000102676	0.0155001
ENSMUSG00000026065	0.0789322
ENSMUSG00000026062	3.58769
ENSMUSG00000103679	0
ENSMUSG00000103270	0.387187
ENSMUSG00000041945	1.5811
ENSMUSG00000094136	0
ENSMUSG00000100832	0
ENSMUSG00000100185	0
ENSMUSG00000104072	0
ENSMUSG00000100178	0
ENSMUSG00000100180	0
ENSMUSG00000101299	0
ENSMUSG00000079588	13.667
ENSMUSG00000099784	0
ENSMUSG00000101877	0
ENSMUSG00000101919	0
ENSMUSG00000103106	0
ENSMUSG00000053640	0
ENSMUSG00000093436	0
ENSMUSG00000045515	0.0553158
ENSMUSG00000097063	0
ENSMUSG00000060424	0.305065
ENSMUSG00000104199	0
ENSMUSG00000089088	0
ENSMUSG00000041907	0.587226
ENSMUSG00000073702	1624.63
ENSMUSG00000003134	4.5848
ENSMUSG00000102607	0.070092
ENSMUSG00000010290	5.07015
ENSMUSG00000060679	23.0863
ENSMUSG00000077448	0
ENSMUSG00000070939	5.79299
ENSMUSG00000100269	0
ENSMUSG00000041878	0.418213
ENSMUSG00000101923	0
ENSMUSG00000099576	0.0492095
ENSMUSG00000099694	0.177437
ENSMUSG00000008136	18.7674
ENSMUSG00000094497	0.16039
ENSMUSG00000066877	10.7432
ENSMUSG00000103422	0
ENSMUSG00000103945	0.0446045
ENSMUSG00000026074	41.6183
ENSMUSG00000100480	0.152569
ENSMUSG00000088848	0
ENSMUSG00000095757	0
ENSMUSG00000101395	0
ENSMUSG00000100701	0.401424
ENSMUSG00000091844	0
ENSMUSG00000057363	18.7667
ENSMUSG00000090243	0.0903361
ENSMUSG00000047343	2.87301
ENSMUSG00000090106	0
ENSMUSG00000026051	197.17
ENSMUSG00000100764	0.497289
ENSMUSG00000100635	1.1348
ENSMUSG00000041763	8.73243
ENSMUSG00000041684	3.86073
ENSMUSG00000101567	0.71942
ENSMUSG00000100769	0
ENSMUSG00000100966	0
ENSMUSG00000046828	0.0493901
ENSMUSG00000089703	0
ENSMUSG00000026048	6.38381
ENSMUSG00000100013	0
ENSMUSG00000100434	0
ENSMUSG00000101937	0
ENSMUSG00000101251	0
ENSMUSG00000056870	7.38166
ENSMUSG00000102319	0.02279
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0.0362655
ENSMUSG00000026049	5.89779
ENSMUSG00000101104	3.72786e-19
ENSMUSG00000026047	10.5524
ENSMUSG00000100218	0
ENSMUSG00000095121	0
ENSMUSG00000100894	0
ENSMUSG00000100361	0.061785
ENSMUSG00000065255	0
ENSMUSG00000100843	0
ENSMUSG00000087764	0
ENSMUSG00000098549	0.0865836
ENSMUSG00000084817	5.36008
ENSMUSG00000099850	0
ENSMUSG00000099381	0.0497971
ENSMUSG00000025995	16.9074
ENSMUSG00000070896	0
ENSMUSG00000090682	0
ENSMUSG00000044457	0.11246
ENSMUSG00000099946	0
ENSMUSG00000099432	0
ENSMUSG00000096047	0
ENSMUSG00000101262	0.112338
ENSMUSG00000101337	0.0124743
ENSMUSG00000041144	0.747486
ENSMUSG00000025993	30.2148
ENSMUSG00000101921	0
ENSMUSG00000100160	0
ENSMUSG00000104067	0
ENSMUSG00000094968	0
ENSMUSG00000101447	0
ENSMUSG00000103246	0
ENSMUSG00000100530	0
ENSMUSG00000096973	0
ENSMUSG00000098876	0
ENSMUSG00000081185	0.26906
ENSMUSG00000100033	0.481489
ENSMUSG00000088017	0
ENSMUSG00000101996	0
ENSMUSG00000097883	0
ENSMUSG00000100866	0
ENSMUSG00000099454	0
ENSMUSG00000101721	0
ENSMUSG00000064943	0
ENSMUSG00000099376	0
ENSMUSG00000092790	0
ENSMUSG00000099698	0
ENSMUSG00000051616	0
ENSMUSG00000099627	0
ENSMUSG00000101760	0
ENSMUSG00000099608	0
ENSMUSG00000099941	0
ENSMUSG00000099882	0
ENSMUSG00000099577	0
ENSMUSG00000084531	0
ENSMUSG00000100816	0
ENSMUSG00000100451	0
ENSMUSG00000098249	0
ENSMUSG00000099864	0
ENSMUSG00000025986	8.81247
ENSMUSG00000100213	1.92484
ENSMUSG00000103129	0
ENSMUSG00000099625	0.0212332
ENSMUSG00000026109	3.14977
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0.0442887
ENSMUSG00000099413	0.121726
ENSMUSG00000103424	0
ENSMUSG00000101799	0
ENSMUSG00000045954	20.0257
ENSMUSG00000099741	0
ENSMUSG00000026107	4.10386
ENSMUSG00000099135	0
ENSMUSG00000100696	0
ENSMUSG00000072324	1.40641
ENSMUSG00000099648	0
ENSMUSG00000065192	0
ENSMUSG00000097833	0
ENSMUSG00000018417	13.7743
ENSMUSG00000101724	0.045168
ENSMUSG00000100313	0.0214977
ENSMUSG00000101501	0
ENSMUSG00000100007	0.212505
ENSMUSG00000100120	0.0944248
ENSMUSG00000099878	0
ENSMUSG00000062939	0.35465
ENSMUSG00000101628	1.70344e-65
ENSMUSG00000026104	6.99815
ENSMUSG00000078291	0.383381
ENSMUSG00000109599	0.100192
ENSMUSG00000099569	0
ENSMUSG00000103630	0.0261476
ENSMUSG00000002881	11.3212
ENSMUSG00000026103	15.3681
ENSMUSG00000100230	0
ENSMUSG00000043015	2.86115
ENSMUSG00000026102	5.76634
ENSMUSG00000041439	7.4469
ENSMUSG00000100302	0
ENSMUSG00000089334	0
ENSMUSG00000060715	0
ENSMUSG00000026042	218.125
ENSMUSG00000104476	0.0852347
ENSMUSG00000043629	1.51697
ENSMUSG00000026100	3.37727
ENSMUSG00000041426	8.9119
ENSMUSG00000089802	0
ENSMUSG00000026098	1.23251
ENSMUSG00000100763	0
ENSMUSG00000100267	0
ENSMUSG00000099450	0
ENSMUSG00000100069	0
ENSMUSG00000096141	0.0974973
ENSMUSG00000092657	0
ENSMUSG00000102405	0
ENSMUSG00000094013	0
ENSMUSG00000025983	0.0583613
ENSMUSG00000026094	12.2767
ENSMUSG00000109809	0
ENSMUSG00000041303	3.22225
ENSMUSG00000101130	0
ENSMUSG00000042807	0.624773
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000073678	1.03343
ENSMUSG00000104136	0
ENSMUSG00000026097	5.83046
ENSMUSG00000100679	7.11016e-29
ENSMUSG00000026096	6.29269
ENSMUSG00000099913	0.177716
ENSMUSG00000101838	1.46591e-28
ENSMUSG00000026095	20.5912
ENSMUSG00000052331	6.51971
ENSMUSG00000101674	0
ENSMUSG00000102503	0.0403925
ENSMUSG00000089245	0
ENSMUSG00000102642	0.038811
ENSMUSG00000103030	0.217155
ENSMUSG00000025981	10.1106
ENSMUSG00000101122	0.315247
ENSMUSG00000100736	0.0803298
ENSMUSG00000025982	35.6515
ENSMUSG00000089670	0.427221
ENSMUSG00000061863	0
ENSMUSG00000025980	46.594
ENSMUSG00000073676	90.7794
ENSMUSG00000046994	0.692911
ENSMUSG00000025979	17.301
ENSMUSG00000101085	0.0693153
ENSMUSG00000101945	0
ENSMUSG00000101332	0
ENSMUSG00000025977	0.086281
ENSMUSG00000100215	0.666784
ENSMUSG00000045336	0
ENSMUSG00000100372	0
ENSMUSG00000100944	4.1766
ENSMUSG00000099950	0.15378
ENSMUSG00000102491	0
ENSMUSG00000025978	11.8919
ENSMUSG00000097649	2.68141
ENSMUSG00000038349	1.28376
ENSMUSG00000102145	0.0739652
ENSMUSG00000100309	0.116981
ENSMUSG00000102831	0.0702406
ENSMUSG00000099945	0
ENSMUSG00000097519	0.106425
ENSMUSG00000101129	0
ENSMUSG00000101429	0.207862
ENSMUSG00000038323	4.09265
ENSMUSG00000101826	0
ENSMUSG00000102685	0
ENSMUSG00000101151	0
ENSMUSG00000088353	0
ENSMUSG00000077776	0
ENSMUSG00000038331	7.26205
ENSMUSG00000087022	2.23355
ENSMUSG00000104310	0.0300219
ENSMUSG00000094128	0
ENSMUSG00000048495	9.53577
ENSMUSG00000025971	3.85078
ENSMUSG00000063558	2.30591
ENSMUSG00000064294	0.206969
ENSMUSG00000089275	0
ENSMUSG00000103839	0.449033
ENSMUSG00000054770	5.98672
ENSMUSG00000026039	1.94439
ENSMUSG00000038242	2.24506
ENSMUSG00000089822	0.0143605
ENSMUSG00000079554	0.0983065
ENSMUSG00000038305	16.4399
ENSMUSG00000091283	0
ENSMUSG00000051223	45.4947
ENSMUSG00000085054	0.129149
ENSMUSG00000038174	0.922874
ENSMUSG00000100202	0
ENSMUSG00000099490	0
ENSMUSG00000101046	0
ENSMUSG00000026032	60.1051
ENSMUSG00000059647	0.2627
ENSMUSG00000047528	0.375552
ENSMUSG00000102059	4.18683
ENSMUSG00000100236	0
ENSMUSG00000099719	0
ENSMUSG00000026031	20.843
ENSMUSG00000026034	69.7925
ENSMUSG00000026029	13.7413
ENSMUSG00000102719	0.0681837
ENSMUSG00000026028	10.654
ENSMUSG00000047383	0
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026027	8.26011
