tracking_id	FPKM
ENSMUSG00000100868	0.0352554
ENSMUSG00000025920	3.47746
ENSMUSG00000089982	0
ENSMUSG00000025779	7.47449
ENSMUSG00000102048	0
ENSMUSG00000089534	0
ENSMUSG00000100093	0
ENSMUSG00000101589	0.157593
ENSMUSG00000099899	0
ENSMUSG00000025940	13.6973
ENSMUSG00000025777	0.0625113
ENSMUSG00000100398	0
ENSMUSG00000091020	0.0560488
ENSMUSG00000100110	0
ENSMUSG00000100272	0
ENSMUSG00000073735	0
ENSMUSG00000100554	0.0386046
ENSMUSG00000101640	0
ENSMUSG00000042686	0.295193
ENSMUSG00000104133	0
ENSMUSG00000088800	0
ENSMUSG00000070977	0
ENSMUSG00000025774	0
ENSMUSG00000079658	46.0375
ENSMUSG00000067780	0.761769
ENSMUSG00000100053	0
ENSMUSG00000101306	0
ENSMUSG00000101738	0
ENSMUSG00000101644	0
ENSMUSG00000099433	0
ENSMUSG00000025927	0
ENSMUSG00000100204	0
ENSMUSG00000100538	0
ENSMUSG00000084668	0
ENSMUSG00000101117	0
ENSMUSG00000067773	0
ENSMUSG00000101685	0
ENSMUSG00000089787	0
ENSMUSG00000042596	0
ENSMUSG00000100720	0.128413
ENSMUSG00000099473	0
ENSMUSG00000109887	0
ENSMUSG00000101717	0
ENSMUSG00000099591	0
ENSMUSG00000102001	0
ENSMUSG00000085125	0
ENSMUSG00000025776	0.308954
ENSMUSG00000099895	0
ENSMUSG00000102597	0
ENSMUSG00000025929	0
ENSMUSG00000041872	0
ENSMUSG00000065559	0
ENSMUSG00000099906	0
ENSMUSG00000065480	0
ENSMUSG00000102121	0
ENSMUSG00000088858	0
ENSMUSG00000097934	0
ENSMUSG00000099714	0
ENSMUSG00000043760	0.0221709
ENSMUSG00000089914	0
ENSMUSG00000104095	0
ENSMUSG00000090142	0.25135
ENSMUSG00000070175	0
ENSMUSG00000100929	0
ENSMUSG00000041859	10.0225
ENSMUSG00000025931	3.62626
ENSMUSG00000077314	0
ENSMUSG00000041809	9.19477
ENSMUSG00000099971	0
ENSMUSG00000100819	0.119921
ENSMUSG00000041779	2.51596
ENSMUSG00000102633	0
ENSMUSG00000025933	4.47166
ENSMUSG00000096375	0
ENSMUSG00000043716	807.269
ENSMUSG00000093963	0
ENSMUSG00000067750	0.0781712
ENSMUSG00000085507	0
ENSMUSG00000086194	0.243418
ENSMUSG00000094926	0
ENSMUSG00000094436	0
ENSMUSG00000085079	0
ENSMUSG00000085679	0
ENSMUSG00000041722	0.0266613
ENSMUSG00000099692	0
ENSMUSG00000102766	0
ENSMUSG00000100418	0
ENSMUSG00000101468	0
ENSMUSG00000089553	0
ENSMUSG00000097970	0.212911
ENSMUSG00000065567	0
ENSMUSG00000065405	0
ENSMUSG00000101226	0
ENSMUSG00000100775	5.5454
ENSMUSG00000101227	0
ENSMUSG00000073730	0.0882164
ENSMUSG00000041670	0.0891068
ENSMUSG00000097642	0
ENSMUSG00000025936	74.6163
ENSMUSG00000097920	0.116238
ENSMUSG00000099503	0
ENSMUSG00000028033	1.1644
ENSMUSG00000097109	0.27048
ENSMUSG00000104138	0
ENSMUSG00000082935	0.697562
ENSMUSG00000103748	0
ENSMUSG00000026158	5.19771
ENSMUSG00000025934	312.227
ENSMUSG00000099343	0
ENSMUSG00000026154	20.1593
ENSMUSG00000102495	0
ENSMUSG00000097670	0
ENSMUSG00000026147	0
ENSMUSG00000099997	1.54544
ENSMUSG00000102398	0.0539335
ENSMUSG00000026141	0.0149261
ENSMUSG00000077463	0
ENSMUSG00000101939	5.04915
ENSMUSG00000100131	9.18366
ENSMUSG00000067736	6.75332
ENSMUSG00000026156	0.288893
ENSMUSG00000026155	19.2956
ENSMUSG00000101111	22.1252
ENSMUSG00000100862	16.5903
ENSMUSG00000026153	5.65467
ENSMUSG00000102070	35.0442
ENSMUSG00000101249	39.6172
ENSMUSG00000100808	0
ENSMUSG00000104516	0
ENSMUSG00000099392	0
ENSMUSG00000100483	0
ENSMUSG00000100450	0
ENSMUSG00000101618	0
ENSMUSG00000099458	0
ENSMUSG00000095256	0
ENSMUSG00000073722	0
ENSMUSG00000101372	0
ENSMUSG00000048411	0
ENSMUSG00000081557	0
ENSMUSG00000103241	0
ENSMUSG00000088111	0
ENSMUSG00000064433	0
ENSMUSG00000086240	5.19509
ENSMUSG00000100310	0
ENSMUSG00000101514	0
ENSMUSG00000101033	0
ENSMUSG00000058590	0
ENSMUSG00000101235	0
ENSMUSG00000080625	0
ENSMUSG00000080391	0
ENSMUSG00000099257	0
ENSMUSG00000098883	0
ENSMUSG00000101726	0
ENSMUSG00000096829	0
ENSMUSG00000101180	0
ENSMUSG00000099492	1.41325
ENSMUSG00000100261	0
ENSMUSG00000053185	0.239753
ENSMUSG00000073725	20.0487
ENSMUSG00000086151	0
ENSMUSG00000098529	0
ENSMUSG00000086726	0
ENSMUSG00000087346	0
ENSMUSG00000100205	0
ENSMUSG00000077664	0
ENSMUSG00000026063	0
ENSMUSG00000094215	0
ENSMUSG00000082159	0
ENSMUSG00000100371	0.0670467
ENSMUSG00000100237	0
ENSMUSG00000104433	0
ENSMUSG00000088620	0
ENSMUSG00000100592	0
ENSMUSG00000070960	0.0353082
ENSMUSG00000101093	0
ENSMUSG00000089395	0
ENSMUSG00000102926	0
ENSMUSG00000100497	0
ENSMUSG00000102917	0
ENSMUSG00000100481	0
ENSMUSG00000100590	0
ENSMUSG00000026064	7.90313
ENSMUSG00000088750	0
ENSMUSG00000104230	0
ENSMUSG00000101754	0
ENSMUSG00000065223	0
ENSMUSG00000100318	0
ENSMUSG00000065260	0
ENSMUSG00000101612	0
ENSMUSG00000086727	0.0567204
ENSMUSG00000050217	0
ENSMUSG00000100910	0
ENSMUSG00000099796	1.67418
ENSMUSG00000102198	0
ENSMUSG00000103746	0.272426
ENSMUSG00000033569	0.0679473
ENSMUSG00000080849	0
ENSMUSG00000104257	0
ENSMUSG00000096866	0
ENSMUSG00000102296	0
ENSMUSG00000103209	0
ENSMUSG00000104027	0
ENSMUSG00000102407	0
ENSMUSG00000103214	0
ENSMUSG00000104100	0
ENSMUSG00000084740	0
ENSMUSG00000103889	0
ENSMUSG00000101301	0
ENSMUSG00000104221	0
ENSMUSG00000102250	0
ENSMUSG00000102317	0
ENSMUSG00000103563	0
ENSMUSG00000102465	0
ENSMUSG00000102659	0
ENSMUSG00000103924	0
ENSMUSG00000104132	0
ENSMUSG00000102747	0
ENSMUSG00000102386	0
ENSMUSG00000103004	0
ENSMUSG00000026058	0.0305992
ENSMUSG00000064688	0
ENSMUSG00000103482	0
ENSMUSG00000104498	0
ENSMUSG00000104313	0
ENSMUSG00000102865	0
ENSMUSG00000102321	0
ENSMUSG00000091318	0
ENSMUSG00000089489	0
ENSMUSG00000026134	2.51818
ENSMUSG00000101682	0.784677
ENSMUSG00000102714	0
ENSMUSG00000102093	0
ENSMUSG00000081402	0.0594423
ENSMUSG00000042215	6.12851
ENSMUSG00000103072	0
ENSMUSG00000042182	0.452956
ENSMUSG00000104416	0
ENSMUSG00000004768	5.13824
ENSMUSG00000042197	4.36331
ENSMUSG00000101206	0
ENSMUSG00000102839	0
ENSMUSG00000104397	0
ENSMUSG00000101462	0.345583
ENSMUSG00000102336	0.054227
ENSMUSG00000092852	0
ENSMUSG00000101116	0
ENSMUSG00000100524	0
ENSMUSG00000104098	0
ENSMUSG00000101223	0
ENSMUSG00000103521	0
ENSMUSG00000026124	0
ENSMUSG00000037529	0
ENSMUSG00000101803	0
ENSMUSG00000102499	0
ENSMUSG00000045815	0
ENSMUSG00000045174	0.0223723
ENSMUSG00000026125	0
ENSMUSG00000042111	13.7993
ENSMUSG00000101711	6.94177e-18
ENSMUSG00000026127	16.4446
ENSMUSG00000026126	29.5303
ENSMUSG00000100280	1.07209
ENSMUSG00000048874	17.8427
ENSMUSG00000103783	0
ENSMUSG00000104315	0
ENSMUSG00000103716	0
ENSMUSG00000077231	0
ENSMUSG00000103997	0
ENSMUSG00000103096	0
ENSMUSG00000103760	0
ENSMUSG00000064601	0
ENSMUSG00000104417	0
ENSMUSG00000101714	0
ENSMUSG00000103548	0.790353
ENSMUSG00000102279	0
ENSMUSG00000104201	0
ENSMUSG00000102434	0
ENSMUSG00000102531	0.121466
ENSMUSG00000103708	0
ENSMUSG00000026123	28.5141
ENSMUSG00000102202	0.24917
ENSMUSG00000045216	11.9323
ENSMUSG00000104523	4.31359
ENSMUSG00000047180	8.56586
ENSMUSG00000037509	1.85038
ENSMUSG00000104358	0.0164934
ENSMUSG00000104002	0.459014
ENSMUSG00000037503	25.4142
ENSMUSG00000102537	0
ENSMUSG00000102612	0
ENSMUSG00000102762	0
ENSMUSG00000037470	15.8639
ENSMUSG00000098752	0
ENSMUSG00000037408	2.04997
ENSMUSG00000106081	0
ENSMUSG00000104316	0.0237948
ENSMUSG00000037447	14.7958
ENSMUSG00000037432	0.274286
ENSMUSG00000001143	12.0824
ENSMUSG00000001138	7.357
ENSMUSG00000102845	0
ENSMUSG00000010453	17.3187
ENSMUSG00000098680	0
ENSMUSG00000067653	6.54875
ENSMUSG00000109510	7.33687e-05
ENSMUSG00000079610	5.06703
ENSMUSG00000026121	9.12036
ENSMUSG00000046337	3.29611
ENSMUSG00000087589	2.8109
ENSMUSG00000089906	0
ENSMUSG00000077939	0
ENSMUSG00000061518	185.873
ENSMUSG00000026117	6.09589
ENSMUSG00000097291	0
ENSMUSG00000095944	0
ENSMUSG00000080054	0.294511
ENSMUSG00000102231	0
ENSMUSG00000026114	0.0139627
ENSMUSG00000037351	43.0775
ENSMUSG00000102416	0
ENSMUSG00000104237	0
ENSMUSG00000026131	26.8668
ENSMUSG00000096992	0.298416
ENSMUSG00000103001	1.61421e-252
ENSMUSG00000103596	0
ENSMUSG00000099382	0
ENSMUSG00000084506	0
ENSMUSG00000103364	0.0930332
ENSMUSG00000105982	0
ENSMUSG00000050122	6.78512
ENSMUSG00000103603	0
ENSMUSG00000026112	12.4801
ENSMUSG00000026116	9.28435
ENSMUSG00000103016	0
ENSMUSG00000102930	0
ENSMUSG00000103159	0.013971
ENSMUSG00000026113	6.02147
ENSMUSG00000086064	0.252045
ENSMUSG00000102879	0
ENSMUSG00000026110	2.38001
ENSMUSG00000103948	0.0548753
ENSMUSG00000087233	0
ENSMUSG00000026111	40.0651
ENSMUSG00000060771	4.21848
ENSMUSG00000097268	0
ENSMUSG00000026090	21.9938
ENSMUSG00000089767	0.123373
ENSMUSG00000104365	0
ENSMUSG00000102650	0
ENSMUSG00000037216	3.21239
ENSMUSG00000026088	10.4063
ENSMUSG00000061584	0
ENSMUSG00000089141	0
ENSMUSG00000087374	0
ENSMUSG00000026085	0
ENSMUSG00000026087	67.4822
ENSMUSG00000102716	0
ENSMUSG00000058407	25.3728
ENSMUSG00000103531	0
ENSMUSG00000102447	0
ENSMUSG00000067604	0
ENSMUSG00000102541	0
ENSMUSG00000048814	0.167505
ENSMUSG00000026080	0.485715
ENSMUSG00000103647	0
ENSMUSG00000103182	0
ENSMUSG00000104188	0
ENSMUSG00000098833	0
ENSMUSG00000037138	7.76138
ENSMUSG00000085391	0.19043
ENSMUSG00000085280	0
ENSMUSG00000087131	0
ENSMUSG00000102984	0
ENSMUSG00000026077	1.66111
ENSMUSG00000092553	0
ENSMUSG00000092563	0
ENSMUSG00000026083	16.4666
ENSMUSG00000026082	4.28929
ENSMUSG00000103804	0
ENSMUSG00000026078	67.2874
ENSMUSG00000103046	0.38716
ENSMUSG00000065629	0
ENSMUSG00000104827	0
ENSMUSG00000003135	9.00432
ENSMUSG00000101634	0
ENSMUSG00000057173	0.171827
ENSMUSG00000102471	0
ENSMUSG00000091937	0
ENSMUSG00000050967	0.0876925
ENSMUSG00000097083	0
ENSMUSG00000085894	5.14661
ENSMUSG00000048234	11.2998
ENSMUSG00000077704	0
ENSMUSG00000064936	0
ENSMUSG00000102985	0.0409167
ENSMUSG00000026073	16.339
ENSMUSG00000097899	0.0709842
ENSMUSG00000102975	0.0651753
ENSMUSG00000026072	5.32765
ENSMUSG00000103560	0.00747997
ENSMUSG00000026069	0.630371
ENSMUSG00000070942	2.86532
ENSMUSG00000103230	0
ENSMUSG00000026068	2.4715
ENSMUSG00000104441	0
ENSMUSG00000102676	0
ENSMUSG00000026065	1.16576
ENSMUSG00000026062	0.808201
ENSMUSG00000103679	0
ENSMUSG00000100185	0
ENSMUSG00000079588	2.15445
ENSMUSG00000101299	0
ENSMUSG00000094136	0
ENSMUSG00000104072	0
ENSMUSG00000101919	0
ENSMUSG00000101877	0
ENSMUSG00000100832	0
ENSMUSG00000053640	0
ENSMUSG00000100178	0
ENSMUSG00000103270	0.13373
ENSMUSG00000041945	1.22765
ENSMUSG00000100180	0
ENSMUSG00000103106	0
ENSMUSG00000099784	0
ENSMUSG00000060424	0
ENSMUSG00000104199	0
ENSMUSG00000026070	25.0211
ENSMUSG00000093436	0
ENSMUSG00000045515	0.039114
ENSMUSG00000097063	0.058698
ENSMUSG00000089088	0
ENSMUSG00000041907	0.0504682
ENSMUSG00000073702	1151.12
ENSMUSG00000003134	12.5533
ENSMUSG00000102607	0.133335
ENSMUSG00000026074	22.553
ENSMUSG00000060679	27.0615
ENSMUSG00000077448	0
ENSMUSG00000010290	4.5701
ENSMUSG00000101923	0
ENSMUSG00000099576	0
ENSMUSG00000099694	0
ENSMUSG00000008136	10.6392
ENSMUSG00000094497	0
ENSMUSG00000100480	0
ENSMUSG00000070939	9.55807
ENSMUSG00000100269	0
ENSMUSG00000041878	0.440521
ENSMUSG00000026051	0.911431
ENSMUSG00000100764	0.495324
ENSMUSG00000100635	0.108595
ENSMUSG00000100701	0.513651
ENSMUSG00000095757	0
ENSMUSG00000101395	0
ENSMUSG00000088848	0
ENSMUSG00000066877	10.9395
ENSMUSG00000103422	0
ENSMUSG00000103945	0
ENSMUSG00000091844	0.0162351
ENSMUSG00000047343	0.014267
ENSMUSG00000090106	0
ENSMUSG00000057363	11.7786
ENSMUSG00000090243	0.0428118
ENSMUSG00000041684	3.04356
ENSMUSG00000041763	9.1409
ENSMUSG00000101567	0.354361
ENSMUSG00000100769	0
ENSMUSG00000100966	0
ENSMUSG00000100434	0
ENSMUSG00000101937	0
ENSMUSG00000101251	0
ENSMUSG00000100013	0
ENSMUSG00000046828	1.23288
ENSMUSG00000089703	0.0605063
ENSMUSG00000026048	8.74719
ENSMUSG00000056870	3.97227
ENSMUSG00000102319	0
ENSMUSG00000089877	0
ENSMUSG00000101701	0
ENSMUSG00000103071	0
ENSMUSG00000026049	5.03484
ENSMUSG00000101104	6.53545e-20
ENSMUSG00000026047	6.78374
ENSMUSG00000095121	0
ENSMUSG00000100218	0
ENSMUSG00000100843	0
ENSMUSG00000100361	0
ENSMUSG00000100894	0
ENSMUSG00000087764	0
ENSMUSG00000065255	0
ENSMUSG00000026042	7.52574
ENSMUSG00000104476	0
ENSMUSG00000084817	7.68751
ENSMUSG00000099850	0
ENSMUSG00000098549	0.0825439
ENSMUSG00000099381	0
ENSMUSG00000099946	0
ENSMUSG00000070896	0
ENSMUSG00000090682	0
ENSMUSG00000099432	0
ENSMUSG00000044457	0
ENSMUSG00000025993	3.60329
ENSMUSG00000096047	0
ENSMUSG00000101262	0.159337
ENSMUSG00000025995	9.66835
ENSMUSG00000041144	4.16172
ENSMUSG00000101337	0.83862
ENSMUSG00000100160	0
ENSMUSG00000098876	0
ENSMUSG00000101921	0
ENSMUSG00000104067	0
ENSMUSG00000081185	0.342158
ENSMUSG00000101447	0
ENSMUSG00000103246	0
ENSMUSG00000064943	0
ENSMUSG00000100530	0
ENSMUSG00000096973	0
ENSMUSG00000100866	0
ENSMUSG00000101721	0
ENSMUSG00000099376	0
ENSMUSG00000099698	0
ENSMUSG00000097883	0
ENSMUSG00000100033	0.615997
ENSMUSG00000101996	0
ENSMUSG00000094968	0
ENSMUSG00000088017	0
ENSMUSG00000092790	0
ENSMUSG00000026043	50.4592
ENSMUSG00000105211	6.13509e-63
ENSMUSG00000099454	0
ENSMUSG00000051616	0
ENSMUSG00000099627	0
ENSMUSG00000099577	0
ENSMUSG00000099882	0
ENSMUSG00000099864	0
ENSMUSG00000098249	0
ENSMUSG00000099941	0
ENSMUSG00000101760	0
ENSMUSG00000099608	0
ENSMUSG00000025986	3.243
ENSMUSG00000100213	1.82928
ENSMUSG00000103129	0
ENSMUSG00000100451	0
ENSMUSG00000100816	0
ENSMUSG00000084531	0
ENSMUSG00000099625	0
ENSMUSG00000026109	3.67871
ENSMUSG00000100671	0
ENSMUSG00000092906	0
ENSMUSG00000101242	0
ENSMUSG00000099924	0
ENSMUSG00000101702	0
ENSMUSG00000101741	0.0839464
ENSMUSG00000099413	0.049256
ENSMUSG00000103424	0
ENSMUSG00000026107	4.80899
ENSMUSG00000101799	0
ENSMUSG00000045954	181.31
ENSMUSG00000099741	0.0556491
ENSMUSG00000099135	0
ENSMUSG00000100696	0
ENSMUSG00000072324	0.448857
ENSMUSG00000065192	0
ENSMUSG00000099648	0
ENSMUSG00000101501	0.165305
ENSMUSG00000097833	0.172865
ENSMUSG00000100007	0.203151
ENSMUSG00000100120	0.0901184
ENSMUSG00000099878	0.0852404
ENSMUSG00000026103	11.6583
ENSMUSG00000103630	0.0247181
ENSMUSG00000043015	3.00283
ENSMUSG00000002881	16.5028
ENSMUSG00000100230	0
ENSMUSG00000026102	6.98992
ENSMUSG00000026100	0
ENSMUSG00000089334	0
ENSMUSG00000060715	0
ENSMUSG00000043629	0.464508
ENSMUSG00000026098	0.737556
ENSMUSG00000100763	1.82577e-27
ENSMUSG00000041426	7.41708
ENSMUSG00000089802	0
ENSMUSG00000041439	11.3109
ENSMUSG00000100302	0
ENSMUSG00000018417	32.5691
ENSMUSG00000101724	0
ENSMUSG00000100313	0
ENSMUSG00000099450	0
ENSMUSG00000100069	0
ENSMUSG00000100267	0
ENSMUSG00000062939	1.6514
ENSMUSG00000101628	4.7559e-68
ENSMUSG00000026104	18.4381
ENSMUSG00000078291	0.37082
ENSMUSG00000109599	0.380125
ENSMUSG00000099569	0
ENSMUSG00000096141	7.36943
ENSMUSG00000092657	0
ENSMUSG00000102405	0
ENSMUSG00000026094	10.0875
ENSMUSG00000094013	0
ENSMUSG00000025983	0.911785
ENSMUSG00000109809	0
ENSMUSG00000101130	0.352589
ENSMUSG00000041303	2.42971
ENSMUSG00000073678	0.462103
ENSMUSG00000104136	0
ENSMUSG00000026097	4.95321
ENSMUSG00000100679	1.51989e-24
ENSMUSG00000026096	5.16745
ENSMUSG00000099913	0.067555
ENSMUSG00000101838	0.0330886
ENSMUSG00000026095	14.1943
ENSMUSG00000042807	2.9778
ENSMUSG00000098443	0
ENSMUSG00000087949	0
ENSMUSG00000102868	0
ENSMUSG00000103030	0.496874
ENSMUSG00000025981	14.1084
ENSMUSG00000101122	0.750528
ENSMUSG00000052331	18.4225
ENSMUSG00000101674	0.0752481
ENSMUSG00000102503	0.1913
ENSMUSG00000089245	0
ENSMUSG00000102642	0.0366546
ENSMUSG00000025982	28.5326
ENSMUSG00000100736	0
ENSMUSG00000089670	0.173928
ENSMUSG00000061863	0.719126
ENSMUSG00000101085	0
ENSMUSG00000046994	0.564006
ENSMUSG00000101945	0
ENSMUSG00000025977	0
ENSMUSG00000100215	0.647445
ENSMUSG00000100372	0
ENSMUSG00000025979	11.0155
ENSMUSG00000045336	0
ENSMUSG00000099945	0
ENSMUSG00000099950	0
ENSMUSG00000102491	0
ENSMUSG00000097519	0
ENSMUSG00000100944	0
ENSMUSG00000101332	0
ENSMUSG00000101429	0
ENSMUSG00000025978	7.44025
ENSMUSG00000097649	1.1483
ENSMUSG00000101129	0
ENSMUSG00000038323	1.5324
ENSMUSG00000025980	41.915
ENSMUSG00000073676	85.865
ENSMUSG00000038349	1.82455
ENSMUSG00000102145	0.0464791
ENSMUSG00000100309	0.0133439
ENSMUSG00000102831	0
ENSMUSG00000102685	0
ENSMUSG00000101151	0
ENSMUSG00000101826	0
ENSMUSG00000077776	0
ENSMUSG00000038331	0.117324
ENSMUSG00000087022	0.0526877
ENSMUSG00000104310	0
ENSMUSG00000094128	0
ENSMUSG00000088353	0
ENSMUSG00000048495	7.47489
ENSMUSG00000025971	3.07739
ENSMUSG00000038305	6.59779
ENSMUSG00000091283	0
ENSMUSG00000054770	6.36069
ENSMUSG00000026039	0.118812
ENSMUSG00000063558	11.8355
ENSMUSG00000103839	0.539819
ENSMUSG00000038242	0.0196615
ENSMUSG00000089822	0
ENSMUSG00000079554	0
ENSMUSG00000064294	31.8112
ENSMUSG00000089275	0
ENSMUSG00000051223	22.1033
ENSMUSG00000085054	0.0736906
ENSMUSG00000038174	1.77318
ENSMUSG00000100202	0
ENSMUSG00000101046	0
ENSMUSG00000099490	0
ENSMUSG00000026032	63.5687
ENSMUSG00000059647	0
ENSMUSG00000047528	0.14204
ENSMUSG00000102059	5.34768
ENSMUSG00000100236	0
ENSMUSG00000099719	0
ENSMUSG00000026031	25.493
ENSMUSG00000026029	18.2374
ENSMUSG00000102719	0.0386063
ENSMUSG00000047383	0
ENSMUSG00000026034	102.335
ENSMUSG00000099752	0
ENSMUSG00000072295	0
ENSMUSG00000077616	0
ENSMUSG00000026023	0
ENSMUSG00000026028	15.3313
ENSMUSG00000026027	7.17809
ENSMUSG00000104502	0
ENSMUSG00000099922	0
ENSMUSG00000026035	13.6842
ENSMUSG00000026037	4.29239
ENSMUSG00000026036	7.46457
ENSMUSG00000094245	0
ENSMUSG00000097819	0.0691379
